交易日期,全收益指数代码,指数名称,收盘点位
20181221,H00922,中证红利全收益指数,5714.99
20181224,H00922,中证红利全收益指数,5755.62
20181225,H00922,中证红利全收益指数,5719.71
20181226,H00922,中证红利全收益指数,5717.37
20181227,H00922,中证红利全收益指数,5691.16
20181228,H00922,中证红利全收益指数,5710.43
20190102,H00922,中证红利全收益指数,5624.67
20190103,H00922,中证红利全收益指数,5591.2
20190104,H00922,中证红利全收益指数,5701.58
20190107,H00922,中证红利全收益指数,5779.61
20190108,H00922,中证红利全收益指数,5790.29
20190109,H00922,中证红利全收益指数,5839.23
20190110,H00922,中证红利全收益指数,5815.93
20190111,H00922,中证红利全收益指数,5838.83
20190114,H00922,中证红利全收益指数,5829.8
20190115,H00922,中证红利全收益指数,5885.21
20190116,H00922,中证红利全收益指数,5892.24
20190117,H00922,中证红利全收益指数,5879.6
20190118,H00922,中证红利全收益指数,5945.11
20190121,H00922,中证红利全收益指数,5954.28
20190122,H00922,中证红利全收益指数,5897.71
20190123,H00922,中证红利全收益指数,5922.89
20190124,H00922,中证红利全收益指数,5944.53
20190125,H00922,中证红利全收益指数,5973.41
20190128,H00922,中证红利全收益指数,5974.84
20190129,H00922,中证红利全收益指数,5990.45
20190130,H00922,中证红利全收益指数,5954.32
20190131,H00922,中证红利全收益指数,5971.18
20190201,H00922,中证红利全收益指数,6050.31
20190211,H00922,中证红利全收益指数,6142.23
20190212,H00922,中证红利全收益指数,6196.81
20190213,H00922,中证红利全收益指数,6275.59
20190214,H00922,中证红利全收益指数,6275.92
20190215,H00922,中证红利全收益指数,6191.25
20190218,H00922,中证红利全收益指数,6340.64
20190219,H00922,中证红利全收益指数,6333.06
20190220,H00922,中证红利全收益指数,6337.57
20190221,H00922,中证红利全收益指数,6296.09
20190222,H00922,中证红利全收益指数,6380.97
20190225,H00922,中证红利全收益指数,6653.11
20190226,H00922,中证红利全收益指数,6628.57
20190227,H00922,中证红利全收益指数,6614.35
20190228,H00922,中证红利全收益指数,6609.36
20190301,H00922,中证红利全收益指数,6700.39
20190304,H00922,中证红利全收益指数,6780.41
20190305,H00922,中证红利全收益指数,6858.13
20190306,H00922,中证红利全收益指数,6941.8
20190307,H00922,中证红利全收益指数,6933.66
20190308,H00922,中证红利全收益指数,6652.19
20190311,H00922,中证红利全收益指数,6790.03
20190312,H00922,中证红利全收益指数,6844.49
20190313,H00922,中证红利全收益指数,6782.35
20190314,H00922,中证红利全收益指数,6688.4
20190315,H00922,中证红利全收益指数,6807.55
