交易日期,全收益指数代码,指数名称,收盘点位
20231211,932315CNY010,中证全指红利质量全收益指数,4781.98
20231212,932315CNY010,中证全指红利质量全收益指数,4790.57
20231213,932315CNY010,中证全指红利质量全收益指数,4733.98
20231214,932315CNY010,中证全指红利质量全收益指数,4715.92
20231215,932315CNY010,中证全指红利质量全收益指数,4678.96
20231218,932315CNY010,中证全指红利质量全收益指数,4681.66
20231219,932315CNY010,中证全指红利质量全收益指数,4694.26
20231220,932315CNY010,中证全指红利质量全收益指数,4613.74
20231221,932315CNY010,中证全指红利质量全收益指数,4659.16
20231222,932315CNY010,中证全指红利质量全收益指数,4618.63
20231225,932315CNY010,中证全指红利质量全收益指数,4604.96
20231226,932315CNY010,中证全指红利质量全收益指数,4575.7
20231227,932315CNY010,中证全指红利质量全收益指数,4603.88
20231228,932315CNY010,中证全指红利质量全收益指数,4621.58
20231229,932315CNY010,中证全指红利质量全收益指数,4659.03
20240102,932315CNY010,中证全指红利质量全收益指数,4684.3
20240103,932315CNY010,中证全指红利质量全收益指数,4705.74
20240104,932315CNY010,中证全指红利质量全收益指数,4698.7
20240105,932315CNY010,中证全指红利质量全收益指数,4677.61
20240108,932315CNY010,中证全指红利质量全收益指数,4631.83
20240109,932315CNY010,中证全指红利质量全收益指数,4664.44
20240110,932315CNY010,中证全指红利质量全收益指数,4639.21
20240111,932315CNY010,中证全指红利质量全收益指数,4640.36
20240112,932315CNY010,中证全指红利质量全收益指数,4633.32
20240115,932315CNY010,中证全指红利质量全收益指数,4669.12
20240116,932315CNY010,中证全指红利质量全收益指数,4696.46
20240117,932315CNY010,中证全指红利质量全收益指数,4620.03
20240118,932315CNY010,中证全指红利质量全收益指数,4655.28
20240119,932315CNY010,中证全指红利质量全收益指数,4656.05
20240122,932315CNY010,中证全指红利质量全收益指数,4527.31
20240123,932315CNY010,中证全指红利质量全收益指数,4600.01
20240124,932315CNY010,中证全指红利质量全收益指数,4653.54
20240125,932315CNY010,中证全指红利质量全收益指数,4731.71
20240126,932315CNY010,中证全指红利质量全收益指数,4743.79
20240129,932315CNY010,中证全指红利质量全收益指数,4719.35
20240130,932315CNY010,中证全指红利质量全收益指数,4652.69
20240131,932315CNY010,中证全指红利质量全收益指数,4627.33
20240201,932315CNY010,中证全指红利质量全收益指数,4663.65
20240202,932315CNY010,中证全指红利质量全收益指数,4646.35
20240205,932315CNY010,中证全指红利质量全收益指数,4694.1
20240206,932315CNY010,中证全指红利质量全收益指数,4864.13
20240207,932315CNY010,中证全指红利质量全收益指数,4976.38
20240208,932315CNY010,中证全指红利质量全收益指数,4942.04
20240219,932315CNY010,中证全指红利质量全收益指数,5104.93
20240220,932315CNY010,中证全指红利质量全收益指数,5141.1
20240221,932315CNY010,中证全指红利质量全收益指数,5129.32
20240222,932315CNY010,中证全指红利质量全收益指数,5199.59
20240223,932315CNY010,中证全指红利质量全收益指数,5164.78
20240226,932315CNY010,中证全指红利质量全收益指数,5138.43
20240227,932315CNY010,中证全指红利质量全收益指数,5223.36
20240228,932315CNY010,中证全指红利质量全收益指数,5145.77
20240229,932315CNY010,中证全指红利质量全收益指数,5264.99
20240301,932315CNY010,中证全指红利质量全收益指数,5275.28
20240304,932315CNY010,中证全指红利质量全收益指数,5343.98
20240305,932315CNY010,中证全指红利质量全收益指数,5330.61
20240306,932315CNY010,中证全指红利质量全收益指数,5321.24
20240307,932315CNY010,中证全指红利质量全收益指数,5319.5
20240308,932315CNY010,中证全指红利质量全收益指数,5388.79
20240311,932315CNY010,中证全指红利质量全收益指数,5364.85
20240312,932315CNY010,中证全指红利质量全收益指数,5284.75
20240313,932315CNY010,中证全指红利质量全收益指数,5292.47
20240314,932315CNY010,中证全指红利质量全收益指数,5338.1
20240315,932315CNY010,中证全指红利质量全收益指数,5371.8
20240318,932315CNY010,中证全指红利质量全收益指数,5372.76
20240319,932315CNY010,中证全指红利质量全收益指数,5355.16
20240320,932315CNY010,中证全指红利质量全收益指数,5362.67
20240321,932315CNY010,中证全指红利质量全收益指数,5334.2
20240322,932315CNY010,中证全指红利质量全收益指数,5315.44
20240325,932315CNY010,中证全指红利质量全收益指数,5303.0
20240326,932315CNY010,中证全指红利质量全收益指数,5291.44
20240327,932315CNY010,中证全指红利质量全收益指数,5270.16
20240328,932315CNY010,中证全指红利质量全收益指数,5296.71
20240329,932315CNY010,中证全指红利质量全收益指数,5353.29
20240401,932315CNY010,中证全指红利质量全收益指数,5423.47
20240402,932315CNY010,中证全指红利质量全收益指数,5414.37
20240403,932315CNY010,中证全指红利质量全收益指数,5448.52
20240408,932315CNY010,中证全指红利质量全收益指数,5431.37
20240409,932315CNY010,中证全指红利质量全收益指数,5391.22
20240410,932315CNY010,中证全指红利质量全收益指数,5358.57
20240411,932315CNY010,中证全指红利质量全收益指数,5394.38
20240412,932315CNY010,中证全指红利质量全收益指数,5456.48
20240415,932315CNY010,中证全指红利质量全收益指数,5564.64
20240416,932315CNY010,中证全指红利质量全收益指数,5547.46
20240417,932315CNY010,中证全指红利质量全收益指数,5613.6
20240418,932315CNY010,中证全指红利质量全收益指数,5620.7
20240419,932315CNY010,中证全指红利质量全收益指数,5609.52
20240422,932315CNY010,中证全指红利质量全收益指数,5570.39
20240423,932315CNY010,中证全指红利质量全收益指数,5515.85
20240424,932315CNY010,中证全指红利质量全收益指数,5509.89
20240425,932315CNY010,中证全指红利质量全收益指数,5490.37
20240426,932315CNY010,中证全指红利质量全收益指数,5543.97
20240429,932315CNY010,中证全指红利质量全收益指数,5557.19
20240430,932315CNY010,中证全指红利质量全收益指数,5621.14
20240506,932315CNY010,中证全指红利质量全收益指数,5679.51
20240507,932315CNY010,中证全指红利质量全收益指数,5661.87
20240508,932315CNY010,中证全指红利质量全收益指数,5639.0
20240509,932315CNY010,中证全指红利质量全收益指数,5669.18
20240510,932315CNY010,中证全指红利质量全收益指数,5680.9
20240513,932315CNY010,中证全指红利质量全收益指数,5688.49
20240514,932315CNY010,中证全指红利质量全收益指数,5685.38
20240515,932315CNY010,中证全指红利质量全收益指数,5654.8
20240516,932315CNY010,中证全指红利质量全收益指数,5616.73
20240517,932315CNY010,中证全指红利质量全收益指数,5631.46
20240520,932315CNY010,中证全指红利质量全收益指数,5665.03
20240521,932315CNY010,中证全指红利质量全收益指数,5642.86
20240522,932315CNY010,中证全指红利质量全收益指数,5583.02
20240523,932315CNY010,中证全指红利质量全收益指数,5530.18
20240524,932315CNY010,中证全指红利质量全收益指数,5511.43
20240527,932315CNY010,中证全指红利质量全收益指数,5593.51
20240528,932315CNY010,中证全指红利质量全收益指数,5567.19
20240529,932315CNY010,中证全指红利质量全收益指数,5573.3
20240530,932315CNY010,中证全指红利质量全收益指数,5508.48
20240531,932315CNY010,中证全指红利质量全收益指数,5498.75
20240603,932315CNY010,中证全指红利质量全收益指数,5509.66
20240604,932315CNY010,中证全指红利质量全收益指数,5551.32
20240605,932315CNY010,中证全指红利质量全收益指数,5455.15
20240606,932315CNY010,中证全指红利质量全收益指数,5495.48
20240607,932315CNY010,中证全指红利质量全收益指数,5461.34
20240611,932315CNY010,中证全指红利质量全收益指数,5432.1
20240612,932315CNY010,中证全指红利质量全收益指数,5466.61
20240613,932315CNY010,中证全指红利质量全收益指数,5408.8
20240614,932315CNY010,中证全指红利质量全收益指数,5462.56
20240617,932315CNY010,中证全指红利质量全收益指数,5418.92
20240618,932315CNY010,中证全指红利质量全收益指数,5428.03
20240619,932315CNY010,中证全指红利质量全收益指数,5407.14
20240620,932315CNY010,中证全指红利质量全收益指数,5381.15
20240621,932315CNY010,中证全指红利质量全收益指数,5355.05
20240624,932315CNY010,中证全指红利质量全收益指数,5291.45
20240625,932315CNY010,中证全指红利质量全收益指数,5279.7
20240626,932315CNY010,中证全指红利质量全收益指数,5287.19
20240627,932315CNY010,中证全指红利质量全收益指数,5208.6
20240628,932315CNY010,中证全指红利质量全收益指数,5231.46
20240701,932315CNY010,中证全指红利质量全收益指数,5293.79
20240702,932315CNY010,中证全指红利质量全收益指数,5242.54
20240703,932315CNY010,中证全指红利质量全收益指数,5170.04
20240704,932315CNY010,中证全指红利质量全收益指数,5153.57
20240705,932315CNY010,中证全指红利质量全收益指数,5171.69
20240708,932315CNY010,中证全指红利质量全收益指数,5155.92
20240709,932315CNY010,中证全指红利质量全收益指数,5223.0
20240710,932315CNY010,中证全指红利质量全收益指数,5227.78
20240711,932315CNY010,中证全指红利质量全收益指数,5277.69
20240712,932315CNY010,中证全指红利质量全收益指数,5270.0
20240715,932315CNY010,中证全指红利质量全收益指数,5254.97
20240716,932315CNY010,中证全指红利质量全收益指数,5242.45
20240717,932315CNY010,中证全指红利质量全收益指数,5193.14
20240718,932315CNY010,中证全指红利质量全收益指数,5260.57
20240719,932315CNY010,中证全指红利质量全收益指数,5223.46
20240722,932315CNY010,中证全指红利质量全收益指数,5207.92
20240723,932315CNY010,中证全指红利质量全收益指数,5054.63
20240724,932315CNY010,中证全指红利质量全收益指数,4999.24
20240725,932315CNY010,中证全指红利质量全收益指数,4940.68
20240726,932315CNY010,中证全指红利质量全收益指数,5046.8
20240729,932315CNY010,中证全指红利质量全收益指数,5031.21
20240730,932315CNY010,中证全指红利质量全收益指数,4995.13
20240731,932315CNY010,中证全指红利质量全收益指数,5147.84
20240801,932315CNY010,中证全指红利质量全收益指数,5114.29
20240802,932315CNY010,中证全指红利质量全收益指数,5055.56
20240805,932315CNY010,中证全指红利质量全收益指数,4986.45
20240806,932315CNY010,中证全指红利质量全收益指数,4981.89
20240807,932315CNY010,中证全指红利质量全收益指数,5001.88
20240808,932315CNY010,中证全指红利质量全收益指数,5020.97
20240809,932315CNY010,中证全指红利质量全收益指数,4997.06
20240812,932315CNY010,中证全指红利质量全收益指数,5026.09
20240813,932315CNY010,中证全指红利质量全收益指数,5023.83
20240814,932315CNY010,中证全指红利质量全收益指数,4976.58
20240815,932315CNY010,中证全指红利质量全收益指数,4995.5
20240816,932315CNY010,中证全指红利质量全收益指数,5027.55
20240819,932315CNY010,中证全指红利质量全收益指数,5063.34
20240820,932315CNY010,中证全指红利质量全收益指数,5034.4
20240821,932315CNY010,中证全指红利质量全收益指数,5009.94
20240822,932315CNY010,中证全指红利质量全收益指数,5018.3
20240823,932315CNY010,中证全指红利质量全收益指数,5038.92
20240826,932315CNY010,中证全指红利质量全收益指数,4993.23
20240827,932315CNY010,中证全指红利质量全收益指数,4961.98
20240828,932315CNY010,中证全指红利质量全收益指数,4919.86
20240829,932315CNY010,中证全指红利质量全收益指数,4931.8
20240830,932315CNY010,中证全指红利质量全收益指数,4977.51
20240902,932315CNY010,中证全指红利质量全收益指数,4904.86
20240903,932315CNY010,中证全指红利质量全收益指数,4939.01
20240904,932315CNY010,中证全指红利质量全收益指数,4935.99
20240905,932315CNY010,中证全指红利质量全收益指数,4925.11
20240906,932315CNY010,中证全指红利质量全收益指数,4872.62
20240909,932315CNY010,中证全指红利质量全收益指数,4824.37
20240910,932315CNY010,中证全指红利质量全收益指数,4825.99
20240911,932315CNY010,中证全指红利质量全收益指数,4830.79
20240912,932315CNY010,中证全指红利质量全收益指数,4798.38
20240913,932315CNY010,中证全指红利质量全收益指数,4814.21
20240918,932315CNY010,中证全指红利质量全收益指数,4867.77
20240919,932315CNY010,中证全指红利质量全收益指数,4872.71
20240920,932315CNY010,中证全指红利质量全收益指数,4888.75
20240923,932315CNY010,中证全指红利质量全收益指数,4936.04
20240924,932315CNY010,中证全指红利质量全收益指数,5066.73
20240925,932315CNY010,中证全指红利质量全收益指数,5145.65
20240926,932315CNY010,中证全指红利质量全收益指数,5369.95
20240927,932315CNY010,中证全指红利质量全收益指数,5542.8
20240930,932315CNY010,中证全指红利质量全收益指数,6013.23
20241008,932315CNY010,中证全指红利质量全收益指数,6296.79
20241009,932315CNY010,中证全指红利质量全收益指数,5844.57
20241010,932315CNY010,中证全指红利质量全收益指数,5934.37
20241011,932315CNY010,中证全指红利质量全收益指数,5789.6
20241014,932315CNY010,中证全指红利质量全收益指数,5881.19
20241015,932315CNY010,中证全指红利质量全收益指数,5718.76
20241016,932315CNY010,中证全指红利质量全收益指数,5687.23
20241017,932315CNY010,中证全指红利质量全收益指数,5615.73
20241018,932315CNY010,中证全指红利质量全收益指数,5775.52
20241021,932315CNY010,中证全指红利质量全收益指数,5809.85
20241022,932315CNY010,中证全指红利质量全收益指数,5922.16
20241023,932315CNY010,中证全指红利质量全收益指数,5914.67
20241024,932315CNY010,中证全指红利质量全收益指数,5909.59
20241025,932315CNY010,中证全指红利质量全收益指数,5926.35
20241028,932315CNY010,中证全指红利质量全收益指数,5957.38
20241029,932315CNY010,中证全指红利质量全收益指数,5878.72
20241030,932315CNY010,中证全指红利质量全收益指数,5794.19
20241031,932315CNY010,中证全指红利质量全收益指数,5697.7
20241101,932315CNY010,中证全指红利质量全收益指数,5691.8
20241104,932315CNY010,中证全指红利质量全收益指数,5751.34
20241105,932315CNY010,中证全指红利质量全收益指数,5839.67
20241106,932315CNY010,中证全指红利质量全收益指数,5765.29
20241107,932315CNY010,中证全指红利质量全收益指数,5917.66
20241108,932315CNY010,中证全指红利质量全收益指数,5898.12
20241111,932315CNY010,中证全指红利质量全收益指数,5848.75
20241112,932315CNY010,中证全指红利质量全收益指数,5823.96
20241113,932315CNY010,中证全指红利质量全收益指数,5873.72
20241114,932315CNY010,中证全指红利质量全收益指数,5795.08
20241115,932315CNY010,中证全指红利质量全收益指数,5697.29
20241118,932315CNY010,中证全指红利质量全收益指数,5635.28
20241119,932315CNY010,中证全指红利质量全收益指数,5694.61
20241120,932315CNY010,中证全指红利质量全收益指数,5737.71
20241121,932315CNY010,中证全指红利质量全收益指数,5713.54
20241122,932315CNY010,中证全指红利质量全收益指数,5576.76
20241125,932315CNY010,中证全指红利质量全收益指数,5555.87
20241126,932315CNY010,中证全指红利质量全收益指数,5537.22
20241127,932315CNY010,中证全指红利质量全收益指数,5625.52
20241128,932315CNY010,中证全指红利质量全收益指数,5542.12
20241129,932315CNY010,中证全指红利质量全收益指数,5598.15
20241202,932315CNY010,中证全指红利质量全收益指数,5661.53
20241203,932315CNY010,中证全指红利质量全收益指数,5668.83
20241204,932315CNY010,中证全指红利质量全收益指数,5675.38
20241205,932315CNY010,中证全指红利质量全收益指数,5644.17
20241206,932315CNY010,中证全指红利质量全收益指数,5683.5
20241209,932315CNY010,中证全指红利质量全收益指数,5690.38
20241210,932315CNY010,中证全指红利质量全收益指数,5733.12
20241211,932315CNY010,中证全指红利质量全收益指数,5778.01
20241212,932315CNY010,中证全指红利质量全收益指数,5833.09
20241213,932315CNY010,中证全指红利质量全收益指数,5718.68
20241216,932315CNY010,中证全指红利质量全收益指数,5689.92
20241217,932315CNY010,中证全指红利质量全收益指数,5665.6
20241218,932315CNY010,中证全指红利质量全收益指数,5691.6
20241219,932315CNY010,中证全指红利质量全收益指数,5699.34
20241220,932315CNY010,中证全指红利质量全收益指数,5692.22
20241223,932315CNY010,中证全指红利质量全收益指数,5665.04
20241224,932315CNY010,中证全指红利质量全收益指数,5746.48
20241225,932315CNY010,中证全指红利质量全收益指数,5740.09
20241226,932315CNY010,中证全指红利质量全收益指数,5733.55
20241227,932315CNY010,中证全指红利质量全收益指数,5736.72
20241230,932315CNY010,中证全指红利质量全收益指数,5779.82
20241231,932315CNY010,中证全指红利质量全收益指数,5723.23
20250102,932315CNY010,中证全指红利质量全收益指数,5595.44
20250103,932315CNY010,中证全指红利质量全收益指数,5535.08
20250106,932315CNY010,中证全指红利质量全收益指数,5515.59
20250107,932315CNY010,中证全指红利质量全收益指数,5536.43
20250108,932315CNY010,中证全指红利质量全收益指数,5580.17
20250109,932315CNY010,中证全指红利质量全收益指数,5533.05
20250110,932315CNY010,中证全指红利质量全收益指数,5447.49
20250113,932315CNY010,中证全指红利质量全收益指数,5410.47
20250114,932315CNY010,中证全指红利质量全收益指数,5531.1
20250115,932315CNY010,中证全指红利质量全收益指数,5512.26
20250116,932315CNY010,中证全指红利质量全收益指数,5524.14
20250117,932315CNY010,中证全指红利质量全收益指数,5568.45
20250120,932315CNY010,中证全指红利质量全收益指数,5566.99
20250121,932315CNY010,中证全指红利质量全收益指数,5567.29
20250122,932315CNY010,中证全指红利质量全收益指数,5529.38
20250123,932315CNY010,中证全指红利质量全收益指数,5533.53
20250124,932315CNY010,中证全指红利质量全收益指数,5581.88
20250127,932315CNY010,中证全指红利质量全收益指数,5616.28
20250205,932315CNY010,中证全指红利质量全收益指数,5526.29
20250206,932315CNY010,中证全指红利质量全收益指数,5552.27
20250207,932315CNY010,中证全指红利质量全收益指数,5612.1
20250210,932315CNY010,中证全指红利质量全收益指数,5591.77
20250211,932315CNY010,中证全指红利质量全收益指数,5594.07
20250212,932315CNY010,中证全指红利质量全收益指数,5610.25
20250213,932315CNY010,中证全指红利质量全收益指数,5575.79
20250214,932315CNY010,中证全指红利质量全收益指数,5613.45
20250217,932315CNY010,中证全指红利质量全收益指数,5571.37
20250218,932315CNY010,中证全指红利质量全收益指数,5530.38
20250219,932315CNY010,中证全指红利质量全收益指数,5552.75
20250220,932315CNY010,中证全指红利质量全收益指数,5560.82
20250221,932315CNY010,中证全指红利质量全收益指数,5558.99
20250224,932315CNY010,中证全指红利质量全收益指数,5573.79
20250225,932315CNY010,中证全指红利质量全收益指数,5504.19
20250226,932315CNY010,中证全指红利质量全收益指数,5544.82
20250227,932315CNY010,中证全指红利质量全收益指数,5585.73
20250228,932315CNY010,中证全指红利质量全收益指数,5509.13
20250303,932315CNY010,中证全指红利质量全收益指数,5528.82
20250304,932315CNY010,中证全指红利质量全收益指数,5532.99
20250305,932315CNY010,中证全指红利质量全收益指数,5552.95
20250306,932315CNY010,中证全指红利质量全收益指数,5605.25
20250307,932315CNY010,中证全指红利质量全收益指数,5604.54
20250310,932315CNY010,中证全指红利质量全收益指数,5626.87
20250311,932315CNY010,中证全指红利质量全收益指数,5652.23
20250312,932315CNY010,中证全指红利质量全收益指数,5638.46
20250313,932315CNY010,中证全指红利质量全收益指数,5634.26
20250314,932315CNY010,中证全指红利质量全收益指数,5770.08
20250317,932315CNY010,中证全指红利质量全收益指数,5756.9
20250318,932315CNY010,中证全指红利质量全收益指数,5768.75
20250319,932315CNY010,中证全指红利质量全收益指数,5761.54
20250320,932315CNY010,中证全指红利质量全收益指数,5697.24
20250321,932315CNY010,中证全指红利质量全收益指数,5648.06
20250324,932315CNY010,中证全指红利质量全收益指数,5709.65
20250325,932315CNY010,中证全指红利质量全收益指数,5699.62
20250326,932315CNY010,中证全指红利质量全收益指数,5679.27
20250327,932315CNY010,中证全指红利质量全收益指数,5715.64
20250328,932315CNY010,中证全指红利质量全收益指数,5711.81
20250331,932315CNY010,中证全指红利质量全收益指数,5707.16
20250401,932315CNY010,中证全指红利质量全收益指数,5731.76
20250402,932315CNY010,中证全指红利质量全收益指数,5730.27
20250403,932315CNY010,中证全指红利质量全收益指数,5654.82
20250407,932315CNY010,中证全指红利质量全收益指数,5260.31
20250408,932315CNY010,中证全指红利质量全收益指数,5342.12
20250409,932315CNY010,中证全指红利质量全收益指数,5369.19
20250410,932315CNY010,中证全指红利质量全收益指数,5450.3
20250411,932315CNY010,中证全指红利质量全收益指数,5461.01
20250414,932315CNY010,中证全指红利质量全收益指数,5502.01
20250415,932315CNY010,中证全指红利质量全收益指数,5543.45
20250416,932315CNY010,中证全指红利质量全收益指数,5542.43
20250417,932315CNY010,中证全指红利质量全收益指数,5549.38
20250418,932315CNY010,中证全指红利质量全收益指数,5540.97
20250421,932315CNY010,中证全指红利质量全收益指数,5578.79
20250422,932315CNY010,中证全指红利质量全收益指数,5570.46
20250423,932315CNY010,中证全指红利质量全收益指数,5571.74
20250424,932315CNY010,中证全指红利质量全收益指数,5596.68
20250425,932315CNY010,中证全指红利质量全收益指数,5585.45
20250428,932315CNY010,中证全指红利质量全收益指数,5531.38
20250429,932315CNY010,中证全指红利质量全收益指数,5523.74
20250430,932315CNY010,中证全指红利质量全收益指数,5516.2
20250506,932315CNY010,中证全指红利质量全收益指数,5546.44
20250507,932315CNY010,中证全指红利质量全收益指数,5581.35
20250508,932315CNY010,中证全指红利质量全收益指数,5610.22
20250509,932315CNY010,中证全指红利质量全收益指数,5615.87
20250512,932315CNY010,中证全指红利质量全收益指数,5665.76
20250513,932315CNY010,中证全指红利质量全收益指数,5673.88
20250514,932315CNY010,中证全指红利质量全收益指数,5739.56
20250515,932315CNY010,中证全指红利质量全收益指数,5723.96
20250516,932315CNY010,中证全指红利质量全收益指数,5694.32
20250519,932315CNY010,中证全指红利质量全收益指数,5700.49
20250520,932315CNY010,中证全指红利质量全收益指数,5753.97
20250521,932315CNY010,中证全指红利质量全收益指数,5778.56
20250522,932315CNY010,中证全指红利质量全收益指数,5770.33
20250523,932315CNY010,中证全指红利质量全收益指数,5734.29
20250526,932315CNY010,中证全指红利质量全收益指数,5718.36
20250527,932315CNY010,中证全指红利质量全收益指数,5695.44
20250528,932315CNY010,中证全指红利质量全收益指数,5724.41
20250529,932315CNY010,中证全指红利质量全收益指数,5758.81
20250530,932315CNY010,中证全指红利质量全收益指数,5726.12
20250603,932315CNY010,中证全指红利质量全收益指数,5756.7
20250604,932315CNY010,中证全指红利质量全收益指数,5796.12
20250605,932315CNY010,中证全指红利质量全收益指数,5793.48
20250606,932315CNY010,中证全指红利质量全收益指数,5790.4
20250609,932315CNY010,中证全指红利质量全收益指数,5793.1
20250610,932315CNY010,中证全指红利质量全收益指数,5777.83
20250611,932315CNY010,中证全指红利质量全收益指数,5821.39
20250612,932315CNY010,中证全指红利质量全收益指数,5830.1
20250613,932315CNY010,中证全指红利质量全收益指数,5783.15
20250616,932315CNY010,中证全指红利质量全收益指数,5741.81
20250617,932315CNY010,中证全指红利质量全收益指数,5721.63
20250618,932315CNY010,中证全指红利质量全收益指数,5723.86
20250619,932315CNY010,中证全指红利质量全收益指数,5658.47
20250620,932315CNY010,中证全指红利质量全收益指数,5655.72
20250623,932315CNY010,中证全指红利质量全收益指数,5624.79
20250624,932315CNY010,中证全指红利质量全收益指数,5681.0
20250625,932315CNY010,中证全指红利质量全收益指数,5706.64
20250626,932315CNY010,中证全指红利质量全收益指数,5675.19
20250627,932315CNY010,中证全指红利质量全收益指数,5686.49
20250630,932315CNY010,中证全指红利质量全收益指数,5740.59
20250701,932315CNY010,中证全指红利质量全收益指数,5785.57
20250702,932315CNY010,中证全指红利质量全收益指数,5791.59
20250703,932315CNY010,中证全指红利质量全收益指数,5849.22
20250704,932315CNY010,中证全指红利质量全收益指数,5839.92
20250707,932315CNY010,中证全指红利质量全收益指数,5813.08
20250708,932315CNY010,中证全指红利质量全收益指数,5833.08
20250709,932315CNY010,中证全指红利质量全收益指数,5808.55
20250710,932315CNY010,中证全指红利质量全收益指数,5816.84
20250711,932315CNY010,中证全指红利质量全收益指数,5848.75
20250714,932315CNY010,中证全指红利质量全收益指数,5844.33
20250715,932315CNY010,中证全指红利质量全收益指数,5833.59
20250716,932315CNY010,中证全指红利质量全收益指数,5836.6
20250717,932315CNY010,中证全指红利质量全收益指数,5864.27
20250718,932315CNY010,中证全指红利质量全收益指数,5894.68
20250721,932315CNY010,中证全指红利质量全收益指数,5965.92
20250722,932315CNY010,中证全指红利质量全收益指数,6016.55
20250723,932315CNY010,中证全指红利质量全收益指数,6009.24
20250724,932315CNY010,中证全指红利质量全收益指数,6039.19
20250725,932315CNY010,中证全指红利质量全收益指数,6016.55
20250728,932315CNY010,中证全指红利质量全收益指数,5971.97
20250729,932315CNY010,中证全指红利质量全收益指数,5982.19
20250730,932315CNY010,中证全指红利质量全收益指数,6022.64
20250731,932315CNY010,中证全指红利质量全收益指数,5903.88
20250801,932315CNY010,中证全指红利质量全收益指数,5914.09
20250804,932315CNY010,中证全指红利质量全收益指数,5975.37
20250805,932315CNY010,中证全指红利质量全收益指数,6015.99
20250806,932315CNY010,中证全指红利质量全收益指数,6071.41
20250807,932315CNY010,中证全指红利质量全收益指数,6067.68
20250808,932315CNY010,中证全指红利质量全收益指数,6086.26
20250811,932315CNY010,中证全指红利质量全收益指数,6094.57
20250812,932315CNY010,中证全指红利质量全收益指数,6104.09
20250813,932315CNY010,中证全指红利质量全收益指数,6153.54
20250814,932315CNY010,中证全指红利质量全收益指数,6121.88
20250815,932315CNY010,中证全指红利质量全收益指数,6173.64
20250818,932315CNY010,中证全指红利质量全收益指数,6175.16
20250819,932315CNY010,中证全指红利质量全收益指数,6144.91
20250820,932315CNY010,中证全指红利质量全收益指数,6297.49
20250821,932315CNY010,中证全指红利质量全收益指数,6352.26
20250822,932315CNY010,中证全指红利质量全收益指数,6370.74
20250825,932315CNY010,中证全指红利质量全收益指数,6461.27
20250826,932315CNY010,中证全指红利质量全收益指数,6512.19
20250827,932315CNY010,中证全指红利质量全收益指数,6401.22
20250828,932315CNY010,中证全指红利质量全收益指数,6397.49
20250829,932315CNY010,中证全指红利质量全收益指数,6474.22
20250901,932315CNY010,中证全指红利质量全收益指数,6541.99
20250902,932315CNY010,中证全指红利质量全收益指数,6522.86
20250903,932315CNY010,中证全指红利质量全收益指数,6492.81
20250904,932315CNY010,中证全指红利质量全收益指数,6380.38
20250905,932315CNY010,中证全指红利质量全收益指数,6503.55
20250908,932315CNY010,中证全指红利质量全收益指数,6586.07
20250909,932315CNY010,中证全指红利质量全收益指数,6606.6
20250910,932315CNY010,中证全指红利质量全收益指数,6571.75
20250911,932315CNY010,中证全指红利质量全收益指数,6664.84
20250912,932315CNY010,中证全指红利质量全收益指数,6673.44
20250915,932315CNY010,中证全指红利质量全收益指数,6644.63
20250916,932315CNY010,中证全指红利质量全收益指数,6635.16
20250917,932315CNY010,中证全指红利质量全收益指数,6718.2
20250918,932315CNY010,中证全指红利质量全收益指数,6601.47
20250919,932315CNY010,中证全指红利质量全收益指数,6639.21
20250922,932315CNY010,中证全指红利质量全收益指数,6593.36
20250923,932315CNY010,中证全指红利质量全收益指数,6576.58
20250924,932315CNY010,中证全指红利质量全收益指数,6676.88
20250925,932315CNY010,中证全指红利质量全收益指数,6684.37
20250926,932315CNY010,中证全指红利质量全收益指数,6593.4
20250929,932315CNY010,中证全指红利质量全收益指数,6665.84
20250930,932315CNY010,中证全指红利质量全收益指数,6686.48
20251009,932315CNY010,中证全指红利质量全收益指数,6772.32
20251010,932315CNY010,中证全指红利质量全收益指数,6680.56
20251013,932315CNY010,中证全指红利质量全收益指数,6623.83
20251014,932315CNY010,中证全指红利质量全收益指数,6536.46
20251015,932315CNY010,中证全指红利质量全收益指数,6588.47
20251016,932315CNY010,中证全指红利质量全收益指数,6574.56
20251017,932315CNY010,中证全指红利质量全收益指数,6436.25
20251020,932315CNY010,中证全指红利质量全收益指数,6457.37
20251021,932315CNY010,中证全指红利质量全收益指数,6501.57
20251022,932315CNY010,中证全指红利质量全收益指数,6480.69
20251023,932315CNY010,中证全指红利质量全收益指数,6545.22
20251024,932315CNY010,中证全指红利质量全收益指数,6563.58
20251027,932315CNY010,中证全指红利质量全收益指数,6637.67
20251028,932315CNY010,中证全指红利质量全收益指数,6610.04
20251029,932315CNY010,中证全指红利质量全收益指数,6777.44
20251030,932315CNY010,中证全指红利质量全收益指数,6709.25
20251031,932315CNY010,中证全指红利质量全收益指数,6693.58
20251103,932315CNY010,中证全指红利质量全收益指数,6686.55
20251104,932315CNY010,中证全指红利质量全收益指数,6599.54
20251105,932315CNY010,中证全指红利质量全收益指数,6620.9
20251106,932315CNY010,中证全指红利质量全收益指数,6729.02
20251107,932315CNY010,中证全指红利质量全收益指数,6739.56
20251110,932315CNY010,中证全指红利质量全收益指数,6780.34
20251111,932315CNY010,中证全指红利质量全收益指数,6749.74
20251112,932315CNY010,中证全指红利质量全收益指数,6753.5
