日期Date,收盘Close
2017-03-20,3352.49
2017-03-21,3368.39
2017-03-22,3337.32
2017-03-23,3331.77
2017-03-24,3362.31
2017-03-27,3371.48
2017-03-28,3369.4
2017-03-29,3372.46
2017-03-30,3366.9
2017-03-31,3385.65
2017-04-05,3416.73
2017-04-06,3423.04
2017-04-07,3429.87
2017-04-10,3428.02
2017-04-11,3432.79
2017-04-12,3431.41
2017-04-13,3434.38
2017-04-14,3418.18
2017-04-17,3408.03
2017-04-18,3373.79
2017-04-19,3343.6
2017-04-20,3349.77
2017-04-21,3381.12
2017-04-24,3351.24
2017-04-25,3353.26
2017-04-26,3357.01
2017-04-27,3353.65
2017-04-28,3355.76
2017-05-02,3324.29
2017-05-03,3301.75
2017-05-04,3303.13
2017-05-05,3298.31
2017-05-08,3297.44
2017-05-09,3307.02
2017-05-10,3285.89
2017-05-11,3317.52
2017-05-12,3350.18
2017-05-15,3363.18
2017-05-16,3362.03
2017-05-17,3346.51
2017-05-18,3333.7
2017-05-19,3345.68
2017-05-22,3354.59
2017-05-23,3380.03
2017-05-24,3383.97
2017-05-25,3434.83
2017-05-26,3451.41
2017-05-31,3464.94
2017-06-01,3475.54
2017-06-02,3478.42
2017-06-05,3452.93
2017-06-06,3447.06
2017-06-07,3470.46
2017-06-08,3484.0
2017-06-09,3491.26
2017-06-12,3494.79
2017-06-13,3493.52
2017-06-14,3456.8
2017-06-15,3432.71
2017-06-16,3418.67
2017-06-19,3435.53
2017-06-20,3433.5
2017-06-21,3452.11
2017-06-22,3480.64
2017-06-23,3502.16
2017-06-26,3522.41
2017-06-27,3533.54
2017-06-28,3520.84
2017-06-29,3538.3
2017-06-30,3543.46
2017-07-03,3540.57
2017-07-04,3518.28
2017-07-05,3540.16
2017-07-06,3546.35
2017-07-07,3559.15
2017-07-10,3573.61
2017-07-11,3589.8
2017-07-12,3587.57
2017-07-13,3620.2
2017-07-14,3646.36
2017-07-17,3649.25
2017-07-18,3651.93
2017-07-19,3685.36
2017-07-20,3704.3
2017-07-21,3696.23
2017-07-24,3695.89
2017-07-25,3689.54
2017-07-26,3699.97
2017-07-27,3690.56
2017-07-28,3702.17
2017-07-31,3702.16
2017-08-01,3732.97
2017-08-02,3735.62
2017-08-03,3718.69
2017-08-04,3712.82
2017-08-07,3716.43
2017-08-08,3710.84
2017-08-09,3680.04
2017-08-10,3667.29
2017-08-11,3610.08
2017-08-14,3610.88
2017-08-15,3644.73
2017-08-16,3638.84
2017-08-17,3666.66
2017-08-18,3676.01
2017-08-21,3678.06
2017-08-22,3692.45
2017-08-23,3702.2
2017-08-24,3707.57
2017-08-25,3781.98
2017-08-28,3796.92
2017-08-29,3808.35
2017-08-30,3798.08
2017-08-31,3768.91
2017-09-01,3778.42
2017-09-04,3788.71
2017-09-05,3800.25
2017-09-06,3791.93
2017-09-07,3779.02
2017-09-08,3771.3
2017-09-11,3766.69
2017-09-12,3783.2
2017-09-13,3777.52
2017-09-14,3761.8
2017-09-15,3749.44
2017-09-18,3738.85
2017-09-19,3745.01
2017-09-20,3744.2
2017-09-21,3760.85
2017-09-22,3758.8
2017-09-25,3753.59
2017-09-26,3759.2
2017-09-27,3743.31
2017-09-28,3730.8
2017-09-29,3726.61
2017-10-09,3753.8
2017-10-10,3756.76
2017-10-11,3772.49
2017-10-12,3767.4
2017-10-13,3754.49
2017-10-16,3762.31
2017-10-17,3755.31
2017-10-18,3790.92
2017-10-19,3788.32
2017-10-20,3778.7
2017-10-23,3759.19
2017-10-24,3793.98
2017-10-25,3792.25
2017-10-26,3772.55
2017-10-27,3793.96
2017-10-30,3794.05
2017-10-31,3765.25
2017-11-01,3760.72
2017-11-02,3760.47
2017-11-03,3745.45
2017-11-06,3726.95
2017-11-07,3762.34
2017-11-08,3776.15
2017-11-09,3785.24
2017-11-10,3762.87
2017-11-13,3783.46
2017-11-14,3788.73
2017-11-15,3778.6
2017-11-16,3769.31
2017-11-17,3830.4
2017-11-20,3848.02
2017-11-21,3883.22
2017-11-22,3941.91
2017-11-23,3875.21
2017-11-24,3868.14
2017-11-27,3851.86
2017-11-28,3818.47
2017-11-29,3849.79
2017-11-30,3818.89
2017-12-01,3796.61
2017-12-04,3801.8
2017-12-05,3842.29
2017-12-06,3815.77
2017-12-07,3777.83
2017-12-08,3771.82
2017-12-11,3798.42
2017-12-12,3744.53
2017-12-13,3770.39
2017-12-14,3769.55
2017-12-15,3747.89
2017-12-18,3743.76
2017-12-19,3775.85
2017-12-20,3772.41
2017-12-21,3787.37
2017-12-22,3786.53
2017-12-25,3788.59
2017-12-26,3805.16
2017-12-27,3785.61
2017-12-28,3794.8
2017-12-29,3818.49
2018-01-02,3879.45
2018-01-03,3889.12
2018-01-04,3892.97
2018-01-05,3931.16
2018-01-08,3967.09
2018-01-09,3953.95
2018-01-10,3975.3
2018-01-11,3977.7
2018-01-12,3994.67
2018-01-15,4010.38
2018-01-16,4048.57
2018-01-17,4081.42
2018-01-18,4133.35
2018-01-19,4163.65
2018-01-22,4174.03
2018-01-23,4257.77
2018-01-24,4270.57
2018-01-25,4252.43
2018-01-26,4278.52
2018-01-29,4269.53
2018-01-30,4218.16
2018-01-31,4222.54
2018-02-01,4222.21
2018-02-02,4280.66
2018-02-05,4361.07
2018-02-06,4264.42
2018-02-07,4151.66
2018-02-08,4032.44
2018-02-09,3877.48
2018-02-12,3858.97
2018-02-13,3916.55
2018-02-14,3924.54
2018-02-22,4009.76
2018-02-23,4038.63
2018-02-26,4056.63
2018-02-27,3991.15
2018-02-28,3956.53
2018-03-01,3952.52
2018-03-02,3938.97
2018-03-05,3943.56
2018-03-06,3996.77
2018-03-07,3973.16
2018-03-08,3993.83
2018-03-09,3994.14
2018-03-12,3987.39
2018-03-13,3974.44
2018-03-14,3960.23
2018-03-15,3968.06
2018-03-16,3939.25
2018-03-19,3930.9
2018-03-20,3952.35
2018-03-21,3949.81
2018-03-22,3936.07
2018-03-23,3870.46
2018-03-26,3793.1
2018-03-27,3798.23
2018-03-28,3758.02
2018-03-29,3816.6
2018-03-30,3794.68
2018-04-02,3770.09
2018-04-03,3724.32
2018-04-04,3702.46
2018-04-09,3709.34
2018-04-10,3787.42
2018-04-11,3823.3
2018-04-12,3780.08
2018-04-13,3758.43
2018-04-16,3673.08
2018-04-17,3640.67
2018-04-18,3662.88
2018-04-19,3692.91
2018-04-20,3655.88
2018-04-23,3653.35
2018-04-24,3716.19
2018-04-25,3701.39
2018-04-26,3660.87
2018-04-27,3683.7
2018-05-02,3682.43
2018-05-03,3705.07
2018-05-04,3698.52
2018-05-07,3745.97
2018-05-08,3772.88
2018-05-09,3769.04
2018-05-10,3781.95
2018-05-11,3789.41
2018-05-14,3795.07
2018-05-15,3817.14
2018-05-16,3784.37
2018-05-17,3772.04
2018-05-18,3830.6
2018-05-21,3832.78
2018-05-22,3813.93
2018-05-23,3765.98
2018-05-24,3748.97
2018-05-25,3746.64
2018-05-28,3724.35
2018-05-29,3731.89
2018-05-30,3649.13
2018-05-31,3722.92
2018-06-01,3704.12
2018-06-04,3727.42
2018-06-05,3736.79
2018-06-06,3734.37
2018-06-07,3727.97
2018-06-08,3675.46
2018-06-11,3678.18
2018-06-12,3713.2
2018-06-13,3696.86
2018-06-14,3704.71
2018-06-15,3716.16
2018-06-18,3716.16
2018-06-19,3643.52
2018-06-20,3633.31
2018-06-21,3615.37
2018-06-22,3616.88
2018-06-25,3557.39
2018-06-26,3505.63
2018-06-27,3473.73
2018-06-28,3441.28
2018-06-29,3503.74
2018-07-02,3399.82
2018-07-03,3415.03
2018-07-04,3403.31
2018-07-05,3400.18
2018-07-06,3406.19
2018-07-09,3506.51
2018-07-10,3516.22
2018-07-11,3459.61
2018-07-12,3523.32
2018-07-13,3515.3
