日期Date,收盘Close
2020-09-02,11540.26
2020-09-03,11465.02
2020-09-04,11378.28
2020-09-07,11251.4
2020-09-08,11329.44
2020-09-09,11101.82
2020-09-10,11121.67
2020-09-11,11176.83
2020-09-14,11162.46
2020-09-15,11184.86
2020-09-16,11224.7
2020-09-17,11166.4
2020-09-18,11390.72
2020-09-21,11331.32
2020-09-22,11168.08
2020-09-23,11151.41
2020-09-24,10918.84
2020-09-25,10882.14
2020-09-28,10952.82
2020-09-29,10931.02
2020-09-30,10834.57
2020-10-09,11012.99
2020-10-12,11244.0
2020-10-13,11243.9
2020-10-14,11172.07
2020-10-15,11166.78
2020-10-16,11211.31
2020-10-19,11162.23
2020-10-20,11180.75
2020-10-21,11188.34
2020-10-22,11166.39
2020-10-23,11135.79
2020-10-26,11042.15
2020-10-27,11007.63
2020-10-28,10978.6
2020-10-29,10992.86
2020-10-30,10872.07
2020-11-02,10934.25
2020-11-03,11092.48
2020-11-04,11185.36
2020-11-05,11340.08
2020-11-06,11313.79
2020-11-09,11453.69
2020-11-10,11401.18
2020-11-11,11432.44
2020-11-12,11475.69
2020-11-13,11336.9
2020-11-16,11529.2
2020-11-17,11519.87
2020-11-18,11546.3
2020-11-19,11542.48
2020-11-20,11602.83
2020-11-23,11734.25
2020-11-24,11671.76
2020-11-25,11521.04
2020-11-26,11549.38
2020-11-27,11641.63
2020-11-30,11544.77
2020-12-01,11697.46
2020-12-02,11691.08
2020-12-03,11620.05
2020-12-04,11578.71
2020-12-07,11425.2
2020-12-08,11410.54
2020-12-09,11278.43
2020-12-10,11244.92
2020-12-11,11149.8
2020-12-14,11070.44
2020-12-15,11040.88
2020-12-16,11015.04
2020-12-17,11107.72
2020-12-18,11196.25
2020-12-21,11212.86
2020-12-22,10933.26
2020-12-23,10946.53
2020-12-24,10871.59
2020-12-25,10954.6
2020-12-28,10933.59
2020-12-29,10852.33
2020-12-30,10873.3
2020-12-31,10926.98
2021-01-04,10903.72
2021-01-05,10838.07
2021-01-06,10867.82
2021-01-07,10847.24
2021-01-08,10867.34
2021-01-11,10713.52
2021-01-12,10775.83
2021-01-13,10800.43
2021-01-14,10804.69
2021-01-15,10900.96
2021-01-18,10996.35
2021-01-19,11085.94
2021-01-20,10946.09
2021-01-21,10989.24
2021-01-22,10827.21
2021-01-25,10714.89
2021-01-26,10706.53
2021-01-27,10750.08
2021-01-28,10623.8
2021-01-29,10565.35
2021-02-01,10636.89
2021-02-02,10551.53
2021-02-03,10503.83
2021-02-04,10505.95
2021-02-05,10595.06
2021-02-08,10637.28
2021-02-09,10704.91
2021-02-10,10772.34
2021-02-18,10984.46
2021-02-19,11155.6
2021-02-22,11189.5
2021-02-23,11124.03
2021-02-24,11040.52
2021-02-25,11238.25
2021-02-26,11018.8
2021-03-01,11107.52
2021-03-02,11118.78
2021-03-03,11403.09
2021-03-04,11419.5
2021-03-05,11303.1
2021-03-08,11263.94
2021-03-09,11180.54
2021-03-10,11149.72
2021-03-11,11377.08
2021-03-12,11563.25
2021-03-15,11639.76
2021-03-16,11653.12
2021-03-17,11566.71
2021-03-18,11552.42
2021-03-19,11456.65
2021-03-22,11616.18
2021-03-23,11466.95
2021-03-24,11348.08
2021-03-25,11321.75
2021-03-26,11402.92
2021-03-29,11591.59
2021-03-30,11575.88
2021-03-31,11605.9
2021-04-01,11628.36
2021-04-02,11502.68
2021-04-06,11518.59
2021-04-07,11600.53
2021-04-08,11545.49
2021-04-09,11524.81
2021-04-12,11567.9
2021-04-13,11465.63
2021-04-14,11487.42
2021-04-15,11500.34
2021-04-16,11669.71
2021-04-19,11673.92
2021-04-20,11618.18
2021-04-21,11618.95
2021-04-22,11616.93
2021-04-23,11579.56
2021-04-26,11523.12
2021-04-27,11466.73
2021-04-28,11535.44
2021-04-29,11621.2
2021-04-30,11413.02
2021-05-06,11540.14
2021-05-07,11707.14
2021-05-10,11819.02
2021-05-11,11803.56
2021-05-12,11862.41
2021-05-13,11697.08
2021-05-14,11708.22
2021-05-17,11703.44
2021-05-18,11732.29
2021-05-19,11616.37
2021-05-20,11515.63
2021-05-21,11530.25
2021-05-24,11554.31
2021-05-25,11645.52
2021-05-26,11709.48
2021-05-27,11755.41
2021-05-28,11763.5
2021-05-31,11819.52
2021-06-01,11854.07
2021-06-02,11896.93
2021-06-03,11931.57
2021-06-04,11931.0
2021-06-07,11909.28
2021-06-08,11922.14
2021-06-09,11991.31
2021-06-10,11970.16
2021-06-11,12020.75
2021-06-15,11970.96
2021-06-16,11951.06
2021-06-17,11938.62
2021-06-18,11897.63
2021-06-21,11880.15
2021-06-22,11946.96
2021-06-23,12060.92
2021-06-24,12164.47
2021-06-25,12213.87
2021-06-28,11997.19
2021-06-29,11855.66
2021-06-30,11891.03
2021-07-01,11880.18
2021-07-02,11775.77
2021-07-05,11781.45
2021-07-06,11846.47
2021-07-07,11817.17
2021-07-08,11631.48
2021-07-09,11743.75
2021-07-12,11730.65
2021-07-13,11884.94
2021-07-14,11889.2
2021-07-15,12041.5
2021-07-16,12128.5
2021-07-19,12135.42
2021-07-20,12086.79
2021-07-21,12028.09
2021-07-22,12141.09
2021-07-23,12144.19
2021-07-26,11983.36
2021-07-27,11726.27
2021-07-28,11770.19
2021-07-29,11786.02
2021-07-30,11794.5
2021-08-02,11747.78
2021-08-03,11639.9
2021-08-04,11807.35
2021-08-05,11808.04
2021-08-06,11905.46
2021-08-09,12005.99
2021-08-10,12051.52
2021-08-11,12328.19
2021-08-12,12472.48
2021-08-13,12457.06
2021-08-16,12455.12
2021-08-17,12278.12
2021-08-18,12386.41
2021-08-19,12300.8
2021-08-20,12311.69
2021-08-23,12393.73
2021-08-24,12518.35
2021-08-25,12533.57
2021-08-26,12590.84
2021-08-27,12738.46
2021-08-30,12875.37
2021-08-31,13211.73
2021-09-01,13141.35
2021-09-02,13456.36
2021-09-03,13394.37
2021-09-06,13547.49
2021-09-07,13800.56
2021-09-08,14046.86
2021-09-09,14449.28
2021-09-10,14321.42
2021-09-13,14702.94
2021-09-14,14506.0
2021-09-15,14502.58
2021-09-16,14446.37
2021-09-17,14145.28
2021-09-22,14531.77
2021-09-23,14489.5
2021-09-24,13997.95
