日期Date,收盘Close
2020-07-06,1194.01
2020-07-07,1195.1
2020-07-08,1212.39
2020-07-09,1227.95
2020-07-10,1207.54
2020-07-13,1236.19
2020-07-14,1228.21
2020-07-15,1201.22
2020-07-16,1158.88
2020-07-17,1160.38
2020-07-20,1212.7
2020-07-21,1209.88
2020-07-22,1207.18
2020-07-23,1200.02
2020-07-24,1155.47
2020-07-27,1153.91
2020-07-28,1157.37
2020-07-29,1180.41
2020-07-30,1177.53
2020-07-31,1180.53
2020-08-03,1201.7
2020-08-04,1202.6
2020-08-05,1197.32
2020-08-06,1197.7
2020-08-07,1184.52
2020-08-10,1203.54
2020-08-11,1189.41
2020-08-12,1192.87
2020-08-13,1195.95
2020-08-14,1203.93
2020-08-17,1231.85
2020-08-18,1230.7
2020-08-19,1235.27
2020-08-20,1223.01
2020-08-21,1229.78
2020-08-24,1228.75
2020-08-25,1215.62
2020-08-26,1204.89
2020-08-27,1201.75
2020-08-28,1218.41
2020-08-31,1209.27
2020-09-01,1215.61
2020-09-02,1211.4
2020-09-03,1209.04
2020-09-04,1200.99
2020-09-07,1184.79
2020-09-08,1200.61
2020-09-09,1186.86
2020-09-10,1175.12
2020-09-11,1177.61
2020-09-14,1179.67
2020-09-15,1182.57
2020-09-16,1188.83
2020-09-17,1188.74
2020-09-18,1214.83
2020-09-21,1205.04
2020-09-22,1188.11
2020-09-23,1185.82
2020-09-24,1161.67
2020-09-25,1160.54
2020-09-28,1158.55
2020-09-29,1156.4
2020-09-30,1150.16
2020-10-09,1172.06
2020-10-12,1199.65
2020-10-13,1206.59
2020-10-14,1196.58
2020-10-15,1194.67
2020-10-16,1195.01
2020-10-19,1190.94
2020-10-20,1198.67
2020-10-21,1192.94
2020-10-22,1183.86
2020-10-23,1179.35
2020-10-26,1178.12
2020-10-27,1174.12
2020-10-28,1176.67
2020-10-29,1174.86
2020-10-30,1158.58
2020-11-02,1163.91
2020-11-03,1178.91
2020-11-04,1178.97
2020-11-05,1202.34
2020-11-06,1201.6
2020-11-09,1217.48
2020-11-10,1212.57
2020-11-11,1215.75
2020-11-12,1215.77
2020-11-13,1207.66
2020-11-16,1240.03
2020-11-17,1252.74
2020-11-18,1267.09
2020-11-19,1251.3
2020-11-20,1261.73
2020-11-23,1280.79
2020-11-24,1275.86
2020-11-25,1274.55
2020-11-26,1268.1
2020-11-27,1287.61
2020-11-30,1287.49
2020-12-01,1316.58
2020-12-02,1313.29
2020-12-03,1294.39
2020-12-04,1286.73
2020-12-07,1264.81
2020-12-08,1268.79
2020-12-09,1246.62
2020-12-10,1243.87
2020-12-11,1229.81
2020-12-14,1229.95
2020-12-15,1231.34
2020-12-16,1228.42
2020-12-17,1243.96
2020-12-18,1253.2
2020-12-21,1253.37
2020-12-22,1227.97
2020-12-23,1232.45
2020-12-24,1227.39
2020-12-25,1244.45
2020-12-28,1237.59
2020-12-29,1231.3
2020-12-30,1234.72
2020-12-31,1248.13
2021-01-04,1256.35
2021-01-05,1254.08
2021-01-06,1268.12
2021-01-07,1273.52
2021-01-08,1281.71
2021-01-11,1262.61
2021-01-12,1282.19
2021-01-13,1297.61
2021-01-14,1303.65
2021-01-15,1299.2
2021-01-18,1310.43
2021-01-19,1306.62
2021-01-20,1313.27
2021-01-21,1318.61
2021-01-22,1306.39
2021-01-25,1302.06
2021-01-26,1289.47
2021-01-27,1296.15
2021-01-28,1268.79
2021-01-29,1254.88
2021-02-01,1261.43
2021-02-02,1262.58
2021-02-03,1249.35
2021-02-04,1233.97
2021-02-05,1229.17
2021-02-08,1246.32
2021-02-09,1268.67
2021-02-10,1275.18
2021-02-18,1304.62
2021-02-19,1333.98
2021-02-22,1360.3
2021-02-23,1355.11
2021-02-24,1338.15
2021-02-25,1356.19
2021-02-26,1326.22
2021-03-01,1352.73
2021-03-02,1346.55
2021-03-03,1376.8
2021-03-04,1371.29
2021-03-05,1349.58
2021-03-08,1346.02
2021-03-09,1333.53
2021-03-10,1317.9
2021-03-11,1362.59
2021-03-12,1394.01
2021-03-15,1396.31
2021-03-16,1407.56
2021-03-17,1385.42
2021-03-18,1401.06
2021-03-19,1388.91
2021-03-22,1416.33
2021-03-23,1393.93
2021-03-24,1361.29
2021-03-25,1346.44
2021-03-26,1363.77
2021-03-29,1380.27
2021-03-30,1377.7
2021-03-31,1385.76
2021-04-01,1399.43
2021-04-02,1391.23
2021-04-06,1399.96
2021-04-07,1414.55
2021-04-08,1405.77
2021-04-09,1407.82
2021-04-12,1398.72
2021-04-13,1379.91
2021-04-14,1397.72
2021-04-15,1386.29
2021-04-16,1401.92
2021-04-19,1408.51
2021-04-20,1405.87
2021-04-21,1396.55
2021-04-22,1404.16
2021-04-23,1407.31
2021-04-26,1403.85
2021-04-27,1398.72
2021-04-28,1411.7
2021-04-29,1415.33
2021-04-30,1413.4
2021-05-06,1442.71
2021-05-07,1451.44
2021-05-10,1471.09
2021-05-11,1451.28
2021-05-12,1452.33
2021-05-13,1418.76
2021-05-14,1425.02
2021-05-17,1420.67
2021-05-18,1431.9
2021-05-19,1413.67
2021-05-20,1396.17
2021-05-21,1401.73
2021-05-24,1389.74
2021-05-25,1408.14
2021-05-26,1409.22
2021-05-27,1408.79
2021-05-28,1401.16
2021-05-31,1405.12
2021-06-01,1411.46
2021-06-02,1404.07
2021-06-03,1404.8
2021-06-04,1400.34
2021-06-07,1397.08
2021-06-08,1397.15
2021-06-09,1402.64
2021-06-10,1408.23
2021-06-11,1411.47
2021-06-15,1380.36
2021-06-16,1370.62
2021-06-17,1361.5
2021-06-18,1360.02
2021-06-21,1370.13
2021-06-22,1375.35
2021-06-23,1385.12
2021-06-24,1388.12
2021-06-25,1405.6
2021-06-28,1404.92
2021-06-29,1390.55
2021-06-30,1403.55
2021-07-01,1402.87
2021-07-02,1385.42
2021-07-05,1377.89
2021-07-06,1389.69
2021-07-07,1394.77
2021-07-08,1381.63
2021-07-09,1395.78
2021-07-12,1401.53
2021-07-13,1417.27
2021-07-14,1410.67
2021-07-15,1437.57
2021-07-16,1440.13
2021-07-19,1433.74
2021-07-20,1421.78
2021-07-21,1426.35
2021-07-22,1457.99
2021-07-23,1463.09
2021-07-26,1438.28
2021-07-27,1386.31
2021-07-28,1368.52
2021-07-29,1384.76
2021-07-30,1411.54
2021-08-02,1407.4
2021-08-03,1396.13
2021-08-04,1410.39
2021-08-05,1401.75
2021-08-06,1405.17
2021-08-09,1428.96
2021-08-10,1439.1
2021-08-11,1473.47
2021-08-12,1479.86
2021-08-13,1479.75
2021-08-16,1483.19
2021-08-17,1466.06
2021-08-18,1488.43
2021-08-19,1466.23
2021-08-20,1475.21
2021-08-23,1492.12
2021-08-24,1503.7
2021-08-25,1527.37
2021-08-26,1536.48
2021-08-27,1540.88
2021-08-30,1551.22
2021-08-31,1597.3
2021-09-01,1602.45
2021-09-02,1653.7
2021-09-03,1654.99
2021-09-06,1680.43
2021-09-07,1734.25
2021-09-08,1734.44
2021-09-09,1786.48
2021-09-10,1758.24
2021-09-13,1785.85
2021-09-14,1721.64
2021-09-15,1727.23
2021-09-16,1707.05
2021-09-17,1702.96
2021-09-22,1753.61
2021-09-23,1758.92
2021-09-24,1702.24
2021-09-27,1636.0
2021-09-28,1657.3
2021-09-29,1603.82
2021-09-30,1618.71
2021-10-08,1595.2
2021-10-11,1568.38
2021-10-12,1525.89
2021-10-13,1514.64
2021-10-14,1513.7
2021-10-15,1515.78
2021-10-18,1534.99
2021-10-19,1555.51
2021-10-20,1558.99
2021-10-21,1566.61
2021-10-22,1537.96
2021-10-25,1552.23
2021-10-26,1551.35
2021-10-27,1542.89
