日期Date,收盘Close
2019-04-04,12178.13
2019-04-08,12250.0
2019-04-09,12289.06
2019-04-10,12293.53
2019-04-11,12100.59
2019-04-12,12055.41
2019-04-15,11977.97
2019-04-16,12175.85
2019-04-17,12197.25
2019-04-18,12060.06
2019-04-19,12120.06
2019-04-22,11799.0
2019-04-23,11721.88
2019-04-24,11738.7
2019-04-25,11441.5
2019-04-26,11289.14
2019-04-29,11322.08
2019-04-30,11423.74
2019-05-06,10850.8
2019-05-07,10959.18
2019-05-08,10811.98
2019-05-09,10634.29
2019-05-10,10930.6
2019-05-13,10822.62
2019-05-14,10759.76
2019-05-15,10934.19
2019-05-16,10990.12
2019-05-17,10697.72
2019-05-20,10608.36
2019-05-21,10745.79
2019-05-22,10685.89
2019-05-23,10576.04
2019-05-24,10633.49
2019-05-27,10755.69
2019-05-28,10832.45
2019-05-29,10770.19
2019-05-30,10772.33
2019-05-31,10753.35
2019-06-03,10716.9
2019-06-04,10638.02
2019-06-05,10659.39
2019-06-06,10582.66
2019-06-10,10677.9
2019-06-11,10926.97
2019-06-12,10856.21
2019-06-13,10812.14
2019-06-14,10736.87
2019-06-17,10769.24
2019-06-18,10739.33
2019-06-19,10852.22
2019-06-20,11032.88
2019-06-21,11045.94
2019-06-24,11096.2
2019-06-25,10986.26
2019-06-26,10981.63
2019-06-27,11022.74
2019-06-28,10970.57
2019-07-01,11165.51
2019-07-02,11197.42
2019-07-03,11202.1
2019-07-04,11225.72
2019-07-05,11246.97
2019-07-08,10972.16
2019-07-09,10980.56
2019-07-10,10896.61
2019-07-11,10890.39
2019-07-12,10951.74
2019-07-15,10978.53
2019-07-16,11001.04
2019-07-17,11012.74
2019-07-18,10908.38
2019-07-19,11033.0
2019-07-22,10933.88
2019-07-23,10945.53
2019-07-24,11014.8
2019-07-25,11046.05
2019-07-26,11042.92
2019-07-29,11027.57
2019-07-30,11099.12
2019-07-31,10991.44
2019-08-01,10872.57
2019-08-02,10727.0
2019-08-05,10503.36
2019-08-06,10345.04
2019-08-07,10320.09
2019-08-08,10411.69
2019-08-09,10320.34
2019-08-12,10434.91
2019-08-13,10344.93
2019-08-14,10384.46
2019-08-15,10426.03
2019-08-16,10422.82
2019-08-19,10624.17
2019-08-20,10612.93
2019-08-21,10621.46
2019-08-22,10603.67
2019-08-23,10632.63
2019-08-26,10509.32
2019-08-27,10631.09
2019-08-28,10623.86
2019-08-29,10529.22
2019-08-30,10506.98
2019-09-02,10630.61
2019-09-03,10615.81
2019-09-04,10767.08
2019-09-05,10812.33
2019-09-06,10857.97
2019-09-09,10928.71
2019-09-10,10872.72
2019-09-11,10905.15
2019-09-12,10994.08
2019-09-16,10999.31
2019-09-17,10838.74
2019-09-18,10848.18
2019-09-19,10857.37
2019-09-20,10846.84
2019-09-23,10686.39
2019-09-24,10712.81
2019-09-25,10607.21
2019-09-26,10613.83
2019-09-27,10571.62
2019-09-30,10522.46
2019-10-08,10605.8
2019-10-09,10729.36
2019-10-10,10778.05
2019-10-11,10861.44
2019-10-14,10990.29
2019-10-15,10908.44
2019-10-16,10910.26
2019-10-17,10871.58
2019-10-18,10736.44
2019-10-21,10784.88
2019-10-22,10791.38
2019-10-23,10725.7
2019-10-24,10771.55
2019-10-25,10816.82
2019-10-28,10832.17
2019-10-29,10756.07
2019-10-30,10713.35
2019-10-31,10666.09
2019-11-01,10805.18
2019-11-04,10822.95
2019-11-05,10906.42
2019-11-06,10848.91
2019-11-07,10867.4
2019-11-08,10828.79
2019-11-11,10637.61
2019-11-12,10648.05
2019-11-13,10565.73
2019-11-14,10563.01
2019-11-15,10499.09
2019-11-18,10616.18
2019-11-19,10746.74
2019-11-20,10676.9
2019-11-21,10670.69
2019-11-22,10687.11
2019-11-25,10920.41
2019-11-26,10882.44
2019-11-27,10835.68
2019-11-28,10755.17
2019-11-29,10735.7
2019-12-02,10793.25
2019-12-03,10808.94
2019-12-04,10744.15
2019-12-05,10785.1
2019-12-06,10795.09
2019-12-09,10927.88
2019-12-10,10903.8
2019-12-11,10946.65
2019-12-12,10923.35
2019-12-13,11066.38
2019-12-16,11115.47
2019-12-17,11209.72
2019-12-18,11163.37
2019-12-19,11207.2
2019-12-20,11173.52
2019-12-23,11078.91
2019-12-24,11126.01
2019-12-25,11105.42
2019-12-26,11247.08
2019-12-27,11255.81
2019-12-30,11400.36
2019-12-31,11496.59
2020-01-02,11610.69
2020-01-03,11561.63
2020-01-06,11477.88
2020-01-07,11584.02
2020-01-08,11394.66
2020-01-09,11505.06
2020-01-10,11462.8
2020-01-13,11491.2
2020-01-14,11500.38
2020-01-15,11406.55
2020-01-16,11326.03
2020-01-17,11318.42
2020-01-20,11294.31
2020-01-21,11080.35
2020-01-22,11107.42
2020-01-23,10764.06
2020-02-03,9843.13
2020-02-04,10037.87
2020-02-05,10132.37
2020-02-06,10243.38
2020-02-07,10183.65
2020-02-10,10375.74
2020-02-11,10460.71
2020-02-12,10468.45
2020-02-13,10428.66
2020-02-14,10507.52
2020-02-17,10696.0
2020-02-18,10620.82
2020-02-19,10590.46
2020-02-20,10722.0
2020-02-21,10726.59
2020-02-24,10608.06
2020-02-25,10481.22
2020-02-26,10583.48
2020-02-27,10626.73
2020-02-28,10330.01
2020-03-02,10773.74
2020-03-03,10748.68
2020-03-04,10915.26
2020-03-05,11040.23
2020-03-06,10843.06
2020-03-09,10550.29
2020-03-10,10682.17
2020-03-11,10566.27
2020-03-12,10413.71
2020-03-13,10258.39
2020-03-16,9990.41
2020-03-17,9960.79
2020-03-18,9796.94
2020-03-19,9617.38
2020-03-20,9794.14
2020-03-23,9532.14
2020-03-24,9767.58
2020-03-25,9990.16
2020-03-26,9913.06
2020-03-27,9984.78
2020-03-30,9925.14
2020-03-31,9855.72
2020-04-01,9831.21
2020-04-02,9925.95
2020-04-03,9884.52
2020-04-07,10056.27
2020-04-08,10043.06
