日期Date,收盘Close
2021-05-19,4679.92
2021-05-20,4646.36
2021-05-21,4633.31
2021-05-24,4658.25
2021-05-25,4763.08
2021-05-26,4761.3
2021-05-27,4795.49
2021-05-28,4770.83
2021-05-31,4796.71
2021-06-01,4828.4
2021-06-02,4816.48
2021-06-03,4829.76
2021-06-04,4855.53
2021-06-07,4882.85
2021-06-08,4802.76
2021-06-09,4824.38
2021-06-10,4827.02
2021-06-11,4774.29
2021-06-15,4728.39
2021-06-16,4692.22
2021-06-17,4694.1
2021-06-18,4650.64
2021-06-21,4621.29
2021-06-22,4656.06
2021-06-23,4666.38
2021-06-24,4670.58
2021-06-25,4725.59
2021-06-28,4736.75
2021-06-29,4705.14
2021-06-30,4724.07
2021-07-01,4688.09
2021-07-02,4601.41
2021-07-05,4602.76
2021-07-06,4630.0
2021-07-07,4648.83
2021-07-08,4554.23
2021-07-09,4549.84
2021-07-12,4572.08
2021-07-13,4624.37
2021-07-14,4626.82
2021-07-15,4683.08
2021-07-16,4661.52
2021-07-19,4648.42
2021-07-20,4638.07
2021-07-21,4631.07
2021-07-22,4642.81
2021-07-23,4578.33
2021-07-26,4440.61
2021-07-27,4261.61
2021-07-28,4249.73
2021-07-29,4324.72
2021-07-30,4307.77
2021-08-02,4457.99
2021-08-03,4473.47
2021-08-04,4480.59
2021-08-05,4441.09
2021-08-06,4430.95
2021-08-09,4556.81
2021-08-10,4620.81
2021-08-11,4608.65
2021-08-12,4574.05
2021-08-13,4594.84
2021-08-16,4615.34
2021-08-17,4512.73
2021-08-18,4551.35
2021-08-19,4519.02
2021-08-20,4514.71
2021-08-23,4581.52
2021-08-24,4632.48
2021-08-25,4668.89
2021-08-26,4621.47
2021-08-27,4653.86
2021-08-30,4668.74
2021-08-31,4742.31
2021-09-01,4848.23
2021-09-02,4878.43
2021-09-03,4863.3
2021-09-06,4941.5
2021-09-07,5025.43
2021-09-08,5023.78
2021-09-09,5061.33
2021-09-10,5070.37
2021-09-13,5145.13
2021-09-14,5073.06
2021-09-15,5029.74
2021-09-16,4973.09
2021-09-17,4962.86
2021-09-22,4997.73
2021-09-23,5058.71
2021-09-24,4899.9
2021-09-27,4840.96
2021-09-28,4863.96
2021-09-29,4719.74
2021-09-30,4797.04
2021-10-08,4837.04
2021-10-11,4852.57
2021-10-12,4776.5
2021-10-13,4783.93
2021-10-14,4768.84
2021-10-15,4757.04
2021-10-18,4724.09
2021-10-19,4768.7
2021-10-20,4729.34
2021-10-21,4779.94
2021-10-22,4782.13
2021-10-25,4805.71
2021-10-26,4785.57
2021-10-27,4729.96
2021-10-28,4674.96
2021-10-29,4740.17
2021-11-01,4722.15
2021-11-02,4647.29
2021-11-03,4644.62
2021-11-04,4704.42
2021-11-05,4656.42
2021-11-08,4657.63
2021-11-09,4663.4
2021-11-10,4603.41
2021-11-11,4678.29
2021-11-12,4666.71
2021-11-15,4672.79
2021-11-16,4661.12
2021-11-17,4665.37
2021-11-18,4653.82
2021-11-19,4722.13
2021-11-22,4745.39
2021-11-23,4743.31
2021-11-24,4753.12
2021-11-25,4747.82
2021-11-26,4698.19
2021-11-29,4700.07
2021-11-30,4685.32
2021-12-01,4724.31
2021-12-02,4742.52
2021-12-03,4805.15
2021-12-06,4805.78
2021-12-07,4827.18
2021-12-08,4869.93
2021-12-09,4922.16
2021-12-10,4921.48
2021-12-13,4955.02
2021-12-14,4936.78
2021-12-15,4926.38
2021-12-16,5014.07
2021-12-17,4913.41
2021-12-20,4882.64
2021-12-21,4925.98
2021-12-22,4977.1
2021-12-23,5040.52
2021-12-24,5038.4
2021-12-27,5048.81
2021-12-28,5028.19
2021-12-29,4925.18
2021-12-30,4964.65
2021-12-31,5008.19
2022-01-04,5041.06
2022-01-05,4998.33
2022-01-06,4992.15
2022-01-07,4987.91
2022-01-10,5017.38
2022-01-11,4963.49
2022-01-12,4979.24
2022-01-13,4880.94
2022-01-14,4826.1
2022-01-17,4836.12
2022-01-18,4901.45
2022-01-19,4919.5
2022-01-20,4947.4
2022-01-21,4921.74
2022-01-24,4903.81
2022-01-25,4784.76
2022-01-26,4793.59
2022-01-27,4732.92
2022-01-28,4671.67
2022-02-07,4766.45
2022-02-08,4811.61
2022-02-09,4879.18
2022-02-10,4929.52
2022-02-11,4922.05
2022-02-14,4891.1
2022-02-15,4899.18
2022-02-16,4927.64
2022-02-17,4926.33
2022-02-18,4992.85
2022-02-21,5010.25
2022-02-22,4949.6
2022-02-23,4953.25
2022-02-24,4844.61
2022-02-25,4854.53
2022-02-28,4882.57
2022-03-01,4940.47
2022-03-02,4943.98
2022-03-03,4928.78
2022-03-04,4891.42
2022-03-07,4791.2
2022-03-08,4672.04
2022-03-09,4644.55
2022-03-10,4705.89
2022-03-11,4727.31
2022-03-14,4596.41
2022-03-15,4317.84
2022-03-16,4440.25
2022-03-17,4521.71
2022-03-18,4587.98
2022-03-21,4619.91
2022-03-22,4645.05
2022-03-23,4660.92
2022-03-24,4647.12
2022-03-25,4603.11
2022-03-28,4655.94
2022-03-29,4683.64
2022-03-30,4729.7
2022-03-31,4765.17
2022-04-01,4825.58
2022-04-06,4809.08
2022-04-07,4789.4
2022-04-08,4841.34
2022-04-11,4750.54
2022-04-12,4805.26
2022-04-13,4778.25
2022-04-14,4878.49
2022-04-15,4808.72
2022-04-18,4764.34
2022-04-19,4794.98
2022-04-20,4717.69
2022-04-21,4620.56
2022-04-22,4660.83
2022-04-25,4424.09
2022-04-26,4377.51
2022-04-27,4497.36
2022-04-28,4610.8
2022-04-29,4678.71
2022-05-05,4745.27
2022-05-06,4655.5
2022-05-09,4611.31
2022-05-10,4605.76
2022-05-11,4654.48
2022-05-12,4644.54
2022-05-13,4745.86
2022-05-16,4747.98
2022-05-17,4778.33
2022-05-18,4731.92
2022-05-19,4730.86
2022-05-20,4840.5
2022-05-23,4837.44
2022-05-24,4747.7
2022-05-25,4784.93
2022-05-26,4831.95
2022-05-27,4858.5
2022-05-30,4872.67
2022-05-31,4915.55
2022-06-01,4914.97
2022-06-02,4876.0
2022-06-06,4952.57
2022-06-07,4992.4
2022-06-08,5078.97
2022-06-09,5053.1
2022-06-10,5119.82
2022-06-13,5064.58
2022-06-14,5118.88
2022-06-15,5109.16
2022-06-16,5004.45
2022-06-17,5049.01
2022-06-20,4964.64
2022-06-21,4955.87
2022-06-22,4869.69
2022-06-23,4935.19
2022-06-24,4977.23
2022-06-27,5075.33
2022-06-28,5140.17
2022-06-29,5121.82
2022-06-30,5196.26
2022-07-01,5198.27
2022-07-04,5194.22
2022-07-05,5250.79
2022-07-06,5069.52
2022-07-07,5087.37
2022-07-08,5072.04
2022-07-11,4986.87
2022-07-12,5007.33
2022-07-13,5005.2
2022-07-14,4985.85
2022-07-15,4931.43
2022-07-18,5017.65
2022-07-19,5018.38
2022-07-20,5025.99
2022-07-21,4924.11
2022-07-22,4897.74
2022-07-25,4918.42
2022-07-26,4981.97
2022-07-27,4950.44
2022-07-28,4968.34
2022-07-29,4874.98
2022-08-01,4900.78
2022-08-02,4784.98
2022-08-03,4752.02
2022-08-04,4785.78
2022-08-05,4809.59
2022-08-08,4866.85
2022-08-09,4900.65
2022-08-10,4848.91
2022-08-11,4902.9
2022-08-12,4974.22
2022-08-15,4970.55
2022-08-16,4970.83
2022-08-17,4975.31
2022-08-18,4907.83
2022-08-19,4935.97
2022-08-22,5004.39
2022-08-23,5009.91
2022-08-24,4964.0
2022-08-25,5113.63
2022-08-26,5065.0
2022-08-29,5088.83
2022-08-30,4986.21
2022-08-31,4989.12
2022-09-01,5003.18
2022-09-02,4954.37
2022-09-05,5018.14
2022-09-06,5084.59
2022-09-07,5043.61
