日期Date,收盘Close
2017-12-08,4318.51
2017-12-11,4359.26
2017-12-12,4361.17
2017-12-13,4455.95
2017-12-14,4461.61
2017-12-15,4402.65
2017-12-18,4424.79
2017-12-19,4431.44
2017-12-20,4396.61
2017-12-21,4428.38
2017-12-22,4451.41
2017-12-27,4468.01
2017-12-28,4498.62
2017-12-29,4484.79
2018-01-02,4597.52
2018-01-03,4615.98
2018-01-04,4648.27
2018-01-05,4672.91
2018-01-08,4715.58
2018-01-09,4747.29
2018-01-10,4813.71
2018-01-11,4813.19
2018-01-12,4834.38
2018-01-15,4789.82
2018-01-16,4899.97
2018-01-17,4901.57
2018-01-18,4952.17
2018-01-19,4976.44
2018-01-22,4991.74
2018-01-23,5093.59
2018-01-24,5122.42
2018-01-25,5030.86
2018-01-26,5114.26
2018-01-29,5098.05
2018-01-30,5020.78
2018-01-31,5017.53
2018-02-01,4988.23
2018-02-02,4994.01
2018-02-05,4963.28
2018-02-06,4667.63
2018-02-07,4568.79
2018-02-08,4600.99
2018-02-09,4428.26
2018-02-12,4430.66
2018-02-13,4489.26
2018-02-14,4605.19
2018-02-15,4719.67
2018-02-20,4654.95
2018-02-21,4768.78
2018-02-22,4709.61
2018-02-23,4771.36
2018-02-26,4757.8
2018-02-27,4684.97
2018-02-28,4625.18
2018-03-01,4658.83
2018-03-02,4588.72
2018-03-05,4502.28
2018-03-06,4615.82
2018-03-07,4567.85
2018-03-08,4640.66
2018-03-09,4670.23
2018-03-12,4762.88
2018-03-13,4785.45
2018-03-14,4756.61
2018-03-15,4771.88
2018-03-16,4777.91
2018-03-19,4774.33
2018-03-20,4757.13
2018-03-21,4770.44
2018-03-22,4735.61
2018-03-23,4612.64
2018-03-26,4629.75
2018-03-27,4658.32
2018-03-28,4574.35
2018-03-29,4604.8
2018-04-03,4597.74
2018-04-04,4502.68
2018-04-06,4551.39
2018-04-09,4592.55
2018-04-10,4682.37
2018-04-11,4697.13
2018-04-12,4696.16
