SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,228671527134.6,93887155058.4,188.1,4.616240266963,1215691266,499134264,50.88623943,61.48346508,12.98898107,56.6778258,46.98042765,14.42448922,1.88995335,2019-11-04 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,234567629774.7,96307956238.8,192.95,2.57841573631,1215691266,499134264,52.19829824,63.06876442,13.323891,58.13921578,48.19177839,14.79641252,1.93868421,2019-11-05 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,230142513566.46,94491107517.84,189.31,-1.886499093029,1215691266,499134264,51.21357782,61.87897275,13.07253591,57.04242001,47.28264093,14.51727833,1.90211095,2019-11-06 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,237059796870.0,97331181480.0,195.0,3.005652105013,1215691266,499134264,52.7528798,63.7388394,13.46545087,58.7569167,48.70379262,14.95361721,1.95928179,2019-11-07 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,236403323586.36,97061648977.44,194.46,-0.276923076923,1215691266,499134264,52.6067949,63.56233185,13.42816193,58.59420524,48.56892058,14.91220719,1.95385608,2019-11-08 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,230130356653.8,94486116175.2,189.3,-2.653502005554,1215691266,499134264,51.21087254,61.8757041,13.07184538,57.03940683,47.2801433,14.51651148,1.90201047,2019-11-11 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,232525268447.82,95469410675.28,191.27,1.040676175383,1215691266,499134264,51.74381189,62.51962981,13.20788096,57.63300235,47.77217649,14.66758135,1.92180424,2019-11-12 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,240220594161.6,98628930566.4,197.6,3.309457834475,1215691266,499134264,53.45625153,64.58869059,13.64499021,59.54034226,49.35317652,15.15299877,1.98540554,2019-11-13 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,240706870668.0,98828584272.0,198.0,0.202429149798,1215691266,499134264,53.56446256,64.71943693,13.67261165,59.66086927,49.45308174,15.18367286,1.98942458,2019-11-14 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,235844105604.0,96832047216.0,194.0,-2.020202020202,1215691266,499134264,52.48235221,63.41197356,13.39639727,58.45559918,48.45402958,14.87693199,1.94923419,2019-11-15 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,236220969896.46,96986778837.84,194.31,0.159793814433,1215691266,499134264,52.56621576,63.51330197,13.41780389,58.54900761,48.53145612,14.90070441,1.95234894,2019-11-18 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,237084110695.32,97341164165.28,195.02,0.365395502033,1215691266,499134264,52.75829035,63.74537672,13.46683194,58.76294305,48.70878788,14.95515091,1.95948274,2019-11-19 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,237071953782.66,97336172822.64,195.01,-0.005127679212,1215691266,499134264,52.75558507,63.74210806,13.4661414,58.75992988,48.70629025,14.95438406,1.95938226,2019-11-20 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,230981340540.0,94835510160.0,190.0,-2.569099020563,1215691266,499134264,51.40024185,62.10451019,13.12018289,57.2503291,47.45497743,14.57019113,1.90904379,2019-11-21 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,222094637385.54,91186838690.16,182.69,-3.847368421053,1215691266,499134264,49.42268518,59.71512087,12.61540112,55.04769801,45.62920961,14.0096222,1.83559584,2019-11-22 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,221863656045.0,91092003180.0,182.5,-0.104001313701,1215691266,499134264,49.37128494,59.65301636,12.60228094,54.99044768,45.58175463,13.995052,1.8336868,2019-11-25 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,224477392266.9,92165141847.6,184.65,1.178082191781,1215691266,499134264,49.95291925,60.35577793,12.75074617,55.63828036,46.11874517,14.15992522,1.85528914,2019-11-26 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,222483658590.66,91346561654.64,183.01,-0.888166802058,1215691266,499134264,49.50925401,59.81971794,12.63749827,55.14411962,45.70913378,14.03416146,1.83881107,2019-11-27 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,224720530520.1,92264968700.4,184.85,1.005409540462,1215691266,499134264,50.00702477,60.42115109,12.76455688,55.69854386,46.16869777,14.17526226,1.85729866,2019-11-28 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,218459720500.2,89694427240.8,179.7,-2.786042737355,1215691266,499134264,48.61380769,58.737792,12.40893087,54.14675862,44.88241812,13.7803334,1.80555352,2019-11-29 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219249919823.1,90018864512.4,180.35,0.361713967724,1215691266,499134264,48.78965062,58.9502548,12.45381571,54.34261501,45.0447641,13.83017879,1.81208446,2019-12-02 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,218860898617.98,89859141547.92,180.03,-0.177432769615,1215691266,499134264,48.70308179,58.84565773,12.43171856,54.24619341,44.96483993,13.80563952,1.80886923,2019-12-03 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,220258943573.88,90433145951.52,181.18,0.638782425151,1215691266,499134264,49.01418852,59.22155345,12.51113019,54.59270856,45.25206742,13.89382752,1.82042397,2019-12-04 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,221620517791.8,90992176327.2,182.3,0.618169775913,1215691266,499134264,49.31717942,59.58764319,12.58847022,54.93018418,45.53180202,13.97971496,1.83167728,2019-12-05 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,226337399903.88,92928817271.52,186.18,2.128359846407,1215691266,499134264,50.36682646,60.85588266,12.85639817,56.09929616,46.50088262,14.2772536,1.87066196,2019-12-06 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,221134241285.4,90792522621.6,181.9,-2.298850574713,1215691266,499134264,49.20896838,59.45689686,12.56084878,54.80965717,45.43189681,13.94904087,1.82765824,2019-12-09 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219553842639.6,90143648078.4,180.6,-0.714678394722,1215691266,499134264,48.85728252,59.03197126,12.47107911,54.41794439,45.10720486,13.84935009,1.81459636,2019-12-10 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216940106417.7,89070509410.8,178.45,-1.190476190476,1215691266,499134264,48.2756482,58.3292097,12.32261388,53.77011172,44.57021432,13.68447688,1.79299402,2019-12-11 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,219432273513.0,90093734652.0,180.5,1.148781171196,1215691266,499134264,48.83022976,58.99928468,12.46417375,54.38781264,45.08222855,13.84168157,1.8135916,2019-12-12 00:00:00
