date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2024-11-14,1.0549,1.1049,1.107552,0.000000,1.0000,
2024-11-15,1.0485,1.0985,1.100833,0.000000,1.0000,
2024-11-18,1.0663,1.1163,1.119521,0.000000,1.0000,
2024-11-19,1.0600,1.1100,1.112907,0.000000,1.0000,
2024-11-20,1.0636,1.1136,1.116686,0.000000,1.0000,
2024-11-21,1.0621,1.1121,1.115111,0.000000,1.0000,
2024-11-22,1.0282,1.0782,1.079519,0.000000,1.0000,
2024-11-25,1.0268,1.0768,1.078050,0.000000,1.0000,
2024-11-26,1.0245,1.0745,1.075635,0.000000,1.0000,
2024-11-27,1.0343,1.0843,1.085924,0.000000,1.0000,
2024-11-28,1.0310,1.0810,1.082459,0.000000,1.0000,
2024-11-29,1.0367,1.0867,1.088444,0.000000,1.0000,
2024-12-02,1.0493,1.0993,1.101673,0.000000,1.0000,
2024-12-03,1.0595,1.1095,1.112382,0.000000,1.0000,
2024-12-04,1.0616,1.1116,1.114586,0.000000,1.0000,
2024-12-05,1.0599,1.1099,1.112802,0.000000,1.0000,
2024-12-06,1.0730,1.1230,1.126555,0.000000,1.0000,
2024-12-09,1.0742,1.1242,1.127815,0.000000,1.0000,
2024-12-10,1.0700,1.1200,1.123406,0.000000,1.0000,
2024-12-11,1.0806,1.1306,1.134535,0.000000,1.0000,
2024-12-12,1.0815,1.1315,1.135480,0.000000,1.0000,
2024-12-13,1.0588,1.1088,1.111647,0.000000,1.0000,
2024-12-16,1.0627,1.1127,1.115741,0.000000,1.0000,
2024-12-17,1.0574,1.1074,1.110177,0.000000,1.0000,
2024-12-18,1.0686,1.1186,1.121936,0.000000,1.0000,
2024-12-19,1.0618,1.1118,1.114796,0.000000,1.0000,
2024-12-20,1.0493,1.0993,1.101673,0.000000,1.0000,
2024-12-23,1.0532,1.1032,1.105767,0.000000,1.0000,
2024-12-24,1.0665,1.1165,1.119731,0.000000,1.0000,
2024-12-25,1.0699,1.1199,1.123301,0.000000,1.0000,
2024-12-26,1.0639,1.1139,1.117001,0.000000,1.0000,
2024-12-27,1.0673,1.1173,1.120571,0.000000,1.0000,
2024-12-30,1.0686,1.1186,1.121936,0.000000,1.0000,
2024-12-31,1.0567,1.1067,1.109442,0.000000,1.0000,
2025-01-02,1.0305,1.0805,1.081934,0.000000,1.0000,
2025-01-03,1.0199,1.0699,1.070805,0.000000,1.0000,
2025-01-06,1.0204,1.0704,1.071330,0.000000,1.0000,
2025-01-07,1.0150,1.0650,1.065661,0.000000,1.0000,
2025-01-08,1.0131,1.0631,1.063666,0.000000,1.0000,
2025-01-09,0.9975,1.0475,1.047287,0.000000,1.0000,
2025-01-10,0.9871,1.0371,1.036368,0.000000,1.0000,
2025-01-13,0.9864,1.0364,1.035633,0.000000,1.0000,
2025-01-14,1.0047,1.0547,1.054846,0.000000,1.0000,
2025-01-15,1.0026,1.0526,1.052642,0.000000,1.0000,
2025-01-16,1.0084,1.0584,1.058731,0.000000,1.0000,
2025-01-17,1.0080,1.0580,1.058311,0.000000,1.0000,
2025-01-20,1.0056,1.0556,1.055791,0.000000,1.0000,
2025-01-21,0.9975,1.0475,1.047287,0.000000,1.0000,
2025-01-22,0.9902,1.0402,1.039623,0.000000,1.0000,
2025-01-23,0.9968,1.0468,1.046552,0.000000,1.0000,
2025-01-24,1.0039,1.0539,1.054007,0.000000,1.0000,
2025-01-27,1.0135,1.0635,1.064086,0.000000,1.0000,
2025-02-05,0.9973,1.0473,1.047077,0.000000,1.0000,
2025-02-06,1.0022,1.0522,1.052222,0.000000,1.0000,
2025-02-07,1.0131,1.0631,1.063666,0.000000,1.0000,
2025-02-10,1.0139,1.0639,1.064506,0.000000,1.0000,
2025-02-11,1.0166,1.0666,1.067340,0.000000,1.0000,
2025-02-12,1.0154,1.0654,1.066081,0.000000,1.0000,
2025-02-13,1.0126,1.0626,1.063141,0.000000,1.0000,
2025-02-14,1.0139,1.0639,1.064506,0.000000,1.0000,
2025-02-17,1.0148,1.0648,1.065451,0.000000,1.0000,
2025-02-18,1.0058,1.0558,1.056001,0.000000,1.0000,
2025-02-19,1.0072,1.0572,1.057471,0.000000,1.0000,
2025-02-20,1.0010,1.0510,1.050962,0.000000,1.0000,
2025-02-21,1.0048,1.0548,1.054951,0.000000,1.0000,
2025-02-24,1.0111,1.0611,1.061566,0.000000,1.0000,
2025-02-25,1.0001,1.0501,1.050017,0.000000,1.0000,
2025-02-26,1.0138,1.0638,1.064401,0.000000,1.0000,
2025-02-27,1.0138,1.0638,1.064401,0.000000,1.0000,
2025-02-28,1.0038,1.0538,1.053902,0.000000,1.0000,
2025-03-03,1.0050,1.0550,1.055161,0.000000,1.0000,
2025-03-04,1.0056,1.0556,1.055791,0.000000,1.0000,
2025-03-05,1.0117,1.0617,1.062196,0.000000,1.0000,
2025-03-06,1.0169,1.0669,1.067655,0.000000,1.0000,
2025-03-07,1.0197,1.0697,1.070595,0.000000,1.0000,
2025-03-10,1.0135,1.0635,1.064086,0.000000,1.0000,
2025-03-11,1.0181,1.0681,1.068915,0.000000,1.0000,
2025-03-12,1.0183,1.0683,1.069125,0.000000,1.0000,
2025-03-13,1.0227,1.0727,1.073745,0.000000,1.0000,
2025-03-14,1.0318,1.0818,1.083299,0.000000,1.0000,
2025-03-17,1.0343,1.0843,1.085924,0.000000,1.0000,
2025-03-18,1.0372,1.0872,1.088969,0.000000,1.0000,
2025-03-19,1.0327,1.0827,1.084244,0.000000,1.0000,
2025-03-20,1.0326,1.0826,1.084139,0.000000,1.0000,
2025-03-21,1.0315,1.0815,1.082984,0.000000,1.0000,
2025-03-24,1.0342,1.0842,1.085819,0.000000,1.0000,
2025-03-25,1.0399,1.0899,1.091803,0.000000,1.0000,
2025-03-26,1.0368,1.0868,1.088549,0.000000,1.0000,
2025-03-27,1.0325,1.0825,1.084034,0.000000,1.0000,
2025-03-28,1.0250,1.0750,1.076160,0.000000,1.0000,
2025-03-31,1.0174,1.0674,1.068180,0.000000,1.0000,
2025-04-01,1.0230,1.0730,1.074060,0.000000,1.0000,
2025-04-02,1.0218,1.0718,1.072800,0.000000,1.0000,
2025-04-03,1.0211,1.0711,1.072065,0.000000,1.0000,
2025-04-07,0.9431,0.9931,0.990172,0.000000,1.0000,
2025-04-08,0.9708,1.0208,1.019254,0.000000,1.0000,
2025-04-09,0.9840,1.0340,1.033113,0.000000,1.0000,
2025-04-10,0.9927,1.0427,1.042248,0.000000,1.0000,
2025-04-11,0.9855,1.0355,1.034688,0.000000,1.0000,
2025-04-14,0.9924,1.0424,1.041933,0.000000,1.0000,
2025-04-15,0.9939,1.0439,1.043507,0.000000,1.0000,
2025-04-16,1.0005,1.0505,1.050437,0.000000,1.0000,
2025-04-17,1.0016,1.0516,1.051592,0.000000,1.0000,
2025-04-18,0.9998,1.0498,1.049702,0.000000,1.0000,
2025-04-21,0.9986,1.0486,1.048442,0.000000,1.0000,
2025-04-22,1.0021,1.0521,1.052117,0.000000,1.0000,
2025-04-23,0.9999,1.0499,1.049807,0.000000,1.0000,
2025-04-24,0.9989,1.0489,1.048757,0.000000,1.0000,
2025-04-25,0.9990,1.0490,1.048862,0.000000,1.0000,
2025-04-28,0.9955,1.0455,1.045187,0.000000,1.0000,
2025-04-29,0.9921,1.0421,1.041618,0.000000,1.0000,
2025-04-30,0.9842,1.0342,1.033323,0.000000,1.0000,
2025-05-06,0.9928,1.0428,1.042353,0.000000,1.0000,
