date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-12-10,1.0551,1.0751,1.074853,0.000000,1.0000,
2025-12-11,1.0513,1.0713,1.070982,0.000000,1.0000,
2025-12-12,1.0435,1.0635,1.063036,0.000000,1.0000,
2025-12-15,1.0496,1.0696,1.069250,0.000000,1.0000,
2025-12-16,1.0411,1.0611,1.060591,0.000000,1.0000,
2025-12-17,1.0431,1.0631,1.062629,0.000000,1.0000,
2025-12-18,1.0549,1.0749,1.074650,0.000000,1.0000,
2025-12-19,1.0547,1.0747,1.074446,0.000000,1.0000,
2025-12-22,1.0494,1.0694,1.069047,0.000000,1.0000,
2025-12-23,1.0519,1.0719,1.071594,0.000000,1.0000,
2025-12-24,1.0535,1.0735,1.073223,0.000000,1.0000,
2025-12-25,1.0559,1.0759,1.075668,0.000000,1.0000,
2025-12-26,1.0540,1.0740,1.073733,0.000000,1.0000,
2025-12-29,1.0542,1.0742,1.073937,0.000000,1.0000,
2025-12-30,1.0537,1.0737,1.073427,0.000000,1.0000,
2025-12-31,1.0557,1.0757,1.075465,0.000000,1.0000,
2026-01-05,1.0566,1.0766,1.076382,0.000000,1.0000,
2026-01-06,1.0626,1.0826,1.082494,0.000000,1.0000,
2026-01-07,1.0600,1.0800,1.079845,0.000000,1.0000,
2026-01-08,1.0529,1.0729,1.072612,0.000000,1.0000,
2026-01-09,1.0539,1.0739,1.073631,0.000000,1.0000,
2026-01-12,1.0553,1.0753,1.075057,0.000000,1.0000,
2026-01-13,1.0575,1.0775,1.077298,0.000000,1.0000,
2026-01-14,1.0356,1.0656,1.065176,0.010000,1.0000,每10份派现金0.1000元
2026-01-15,1.0342,1.0642,1.063736,0.000000,1.0000,
2026-01-16,1.0270,1.0570,1.056330,0.000000,1.0000,
2026-01-19,1.0303,1.0603,1.059724,0.000000,1.0000,
2026-01-20,1.0450,1.0750,1.074844,0.000000,1.0000,
2026-01-21,1.0378,1.0678,1.067438,0.000000,1.0000,
2026-01-22,1.0421,1.0721,1.071861,0.000000,1.0000,
2026-01-23,1.0385,1.0685,1.068158,0.000000,1.0000,
2026-01-26,1.0434,1.0734,1.073198,0.000000,1.0000,
2026-01-27,1.0370,1.0670,1.066616,0.000000,1.0000,
2026-01-28,1.0454,1.0754,1.075255,0.000000,1.0000,
2026-01-29,1.0582,1.0882,1.088421,0.000000,1.0000,
2026-01-30,1.0566,1.0866,1.086775,0.000000,1.0000,
2026-02-02,1.0368,1.0668,1.066410,0.000000,1.0000,
2026-02-03,1.0364,1.0664,1.065998,0.000000,1.0000,
2026-02-04,1.0558,1.0858,1.085952,0.000000,1.0000,
2026-02-05,1.0643,1.0943,1.094695,0.000000,1.0000,
2026-02-06,1.0625,1.0925,1.092844,0.000000,1.0000,
2026-02-09,1.0668,1.0968,1.097267,0.000000,1.0000,
2026-02-10,1.0689,1.0989,1.099427,0.000000,1.0000,
2026-02-11,1.0756,1.1056,1.106318,0.000000,1.0000,
2026-02-12,1.0686,1.0986,1.099118,0.000000,1.0000,
2026-02-13,1.0579,1.0879,1.088112,0.000000,1.0000,
2026-02-24,1.0661,1.0961,1.096547,0.000000,1.0000,
2026-02-25,1.0685,1.0985,1.099015,0.000000,1.0000,
2026-02-26,1.0645,1.0945,1.094901,0.000000,1.0000,
2026-02-27,1.0673,1.0973,1.097781,0.000000,1.0000,
2026-03-02,1.0802,1.1102,1.111049,0.000000,1.0000,
2026-03-03,1.0863,1.1163,1.117324,0.000000,1.0000,
2026-03-04,1.0756,1.1056,1.106318,0.000000,1.0000,
2026-03-05,1.0777,1.1077,1.108478,0.000000,1.0000,
2026-03-06,1.0838,1.1138,1.114752,0.000000,1.0000,
2026-03-09,1.0818,1.1118,1.112695,0.000000,1.0000,
2026-03-10,1.0744,1.1044,1.105084,0.000000,1.0000,
2026-03-11,1.0891,1.1191,1.120203,0.000000,1.0000,
2026-03-12,1.0999,1.1299,1.131312,0.000000,1.0000,
2026-03-13,1.1029,1.1329,1.134398,0.000000,1.0000,
2026-03-16,1.0989,1.1289,1.130283,0.000000,1.0000,
2026-03-17,1.0983,1.1283,1.129666,0.000000,1.0000,
2026-03-18,1.0938,1.1238,1.125038,0.000000,1.0000,
2026-03-19,1.0870,1.1170,1.118044,0.000000,1.0000,
2026-03-20,1.0826,1.1126,1.113518,0.000000,1.0000,
2026-03-23,1.0479,1.0779,1.077827,0.000000,1.0000,
2026-03-24,1.0680,1.0980,1.098501,0.000000,1.0000,
2026-03-25,1.0739,1.1039,1.104569,0.000000,1.0000,
2026-03-26,1.0742,1.1042,1.104878,0.000000,1.0000,
2026-03-27,1.0715,1.1015,1.102101,0.000000,1.0000,
2026-03-30,1.0817,1.1117,1.112592,0.000000,1.0000,
2026-03-31,1.0794,1.1094,1.110226,0.000000,1.0000,
2026-04-01,1.0799,1.1099,1.110741,0.000000,1.0000,
2026-04-02,1.0840,1.1140,1.114958,0.000000,1.0000,
2026-04-03,1.0675,1.0975,1.097987,0.000000,1.0000,
2026-04-07,1.0656,1.0956,1.096032,0.000000,1.0000,
2026-04-08,1.0765,1.1065,1.107244,0.000000,1.0000,
2026-04-09,1.0678,1.0978,1.098295,0.000000,1.0000,
2026-04-10,1.0700,1.1000,1.100558,0.000000,1.0000,
2026-04-13,1.0667,1.0967,1.097164,0.000000,1.0000,
2026-04-14,1.0606,1.1016,1.102204,0.011000,1.0000,每10份派现金0.1100元
2026-04-15,1.0659,1.1069,1.107712,0.000000,1.0000,
2026-04-16,1.0678,1.1088,1.109686,0.000000,1.0000,
2026-04-17,1.0646,1.1056,1.106361,0.000000,1.0000,
2026-04-20,1.0708,1.1118,1.112804,0.000000,1.0000,
2026-04-21,1.0786,1.1196,1.120910,0.000000,1.0000,
2026-04-22,1.0785,1.1195,1.120806,0.000000,1.0000,
2026-04-23,1.0819,1.1229,1.124339,0.000000,1.0000,
2026-04-24,1.0786,1.1196,1.120910,0.000000,1.0000,
2026-04-27,1.0717,1.1127,1.113739,0.000000,1.0000,
2026-04-28,1.0815,1.1225,1.123924,0.000000,1.0000,
2026-04-29,1.0856,1.1266,1.128184,0.000000,1.0000,
2026-04-30,1.0811,1.1221,1.123508,0.000000,1.0000,
2026-05-06,1.0763,1.1173,1.118520,0.000000,1.0000,
2026-05-07,1.0667,1.1077,1.108543,0.000000,1.0000,
2026-05-08,1.0633,1.1043,1.105010,0.000000,1.0000,
2026-05-11,1.0660,1.1070,1.107816,0.000000,1.0000,
2026-05-12,1.0665,1.1075,1.108335,0.000000,1.0000,
2026-05-13,1.0661,1.1071,1.107919,0.000000,1.0000,
2026-05-14,1.0613,1.1023,1.102931,0.000000,1.0000,
2026-05-15,1.0584,1.0994,1.099917,0.000000,1.0000,
2026-05-18,1.0584,1.0994,1.099917,0.000000,1.0000,
2026-05-19,1.0630,1.1040,1.104698,0.000000,1.0000,
2026-05-20,1.0598,1.1008,1.101372,0.000000,1.0000,
2026-05-21,1.0511,1.0921,1.092331,0.000000,1.0000,
2026-05-22,1.0487,1.0897,1.089837,0.000000,1.0000,
2026-05-25,1.0470,1.0880,1.088070,0.000000,1.0000,
2026-05-26,1.0499,1.0909,1.091084,0.000000,1.0000,
2026-05-27,1.0426,1.0836,1.083498,0.000000,1.0000,
2026-05-28,1.0383,1.0793,1.079029,0.000000,1.0000,
2026-05-29,1.0563,1.0973,1.097735,0.000000,1.0000,
2026-06-01,1.0766,1.1176,1.118831,0.000000,1.0000,
2026-06-02,1.0762,1.1172,1.118416,0.000000,1.0000,
2026-06-03,1.0717,1.1127,1.113739,0.000000,1.0000,
2026-06-04,1.0586,1.0996,1.100125,0.000000,1.0000,
2026-06-05,1.0583,1.0993,1.099813,0.000000,1.0000,
2026-06-08,1.0560,1.0970,1.097423,0.000000,1.0000,
2026-06-09,1.0588,1.0998,1.100333,0.000000,1.0000,
2026-06-10,1.0602,1.1012,1.101788,0.000000,1.0000,
2026-06-11,1.0565,1.0975,1.097943,0.000000,1.0000,
