date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2015-07-22,14.2048,14.2048,14.204762,0.000000,1.0000,Yahoo前复权
2015-07-23,14.2048,14.2048,14.204762,0.000000,1.0000,Yahoo前复权
2015-07-24,14.2641,14.2641,14.264069,0.000000,1.0000,Yahoo前复权
2015-07-27,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-07-28,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-07-29,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-07-30,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-07-31,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-08-03,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-08-04,13.9972,13.9972,13.997171,0.000000,1.0000,Yahoo前复权
2015-08-05,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-08-06,13.9082,13.9082,13.908210,0.000000,1.0000,Yahoo前复权
2015-08-07,13.9675,13.9675,13.967516,0.000000,1.0000,Yahoo前复权
2015-08-10,13.8489,13.8489,13.848900,0.000000,1.0000,Yahoo前复权
2015-08-11,13.8785,13.8785,13.878550,0.000000,1.0000,Yahoo前复权
2015-08-12,13.6710,13.6710,13.670973,0.000000,1.0000,Yahoo前复权
2015-08-13,13.6117,13.6117,13.611660,0.000000,1.0000,Yahoo前复权
2015-08-14,13.6117,13.6117,13.611660,0.000000,1.0000,Yahoo前复权
2015-08-17,13.6117,13.6117,13.611660,0.000000,1.0000,Yahoo前复权
2015-08-18,13.5523,13.5523,13.552345,0.000000,1.0000,Yahoo前复权
2015-08-19,13.4337,13.4337,13.433727,0.000000,1.0000,Yahoo前复权
2015-08-20,13.1372,13.1372,13.137176,0.000000,1.0000,Yahoo前复权
2015-08-21,12.8703,12.8703,12.870282,0.000000,1.0000,Yahoo前复权
2015-08-24,12.4255,12.4255,12.425458,0.000000,1.0000,Yahoo前复权
2015-08-25,12.1882,12.1882,12.188214,0.000000,1.0000,Yahoo前复权
2015-08-26,12.2772,12.2772,12.277182,0.000000,1.0000,Yahoo前复权
2015-08-27,12.5144,12.5144,12.514422,0.000000,1.0000,Yahoo前复权
2015-08-28,12.6330,12.6330,12.633041,0.000000,1.0000,Yahoo前复权
2015-08-31,12.5441,12.5441,12.544075,0.000000,1.0000,Yahoo前复权
2015-09-01,12.3365,12.3365,12.336491,0.000000,1.0000,Yahoo前复权
2015-09-02,12.1289,12.1289,12.128906,0.000000,1.0000,Yahoo前复权
2015-09-04,12.1586,12.1586,12.158563,0.000000,1.0000,Yahoo前复权
2015-09-07,12.0399,12.0399,12.039941,0.000000,1.0000,Yahoo前复权
2015-09-08,12.2179,12.2179,12.217871,0.000000,1.0000,Yahoo前复权
2015-09-09,12.6924,12.6924,12.692353,0.000000,1.0000,Yahoo前复权
2015-09-10,12.5737,12.5737,12.573732,0.000000,1.0000,Yahoo前复权
2015-09-11,12.5441,12.5441,12.544075,0.000000,1.0000,Yahoo前复权
2015-09-14,12.5441,12.5441,12.544075,0.000000,1.0000,Yahoo前复权
2015-09-15,12.4848,12.4848,12.484766,0.000000,1.0000,Yahoo前复权
2015-09-16,12.6924,12.6924,12.692353,0.000000,1.0000,Yahoo前复权
2015-09-17,12.6627,12.6627,12.662697,0.000000,1.0000,Yahoo前复权
2015-09-18,12.6627,12.6627,12.662697,0.000000,1.0000,Yahoo前复权
2015-09-21,12.6627,12.6627,12.662697,0.000000,1.0000,Yahoo前复权
2015-09-22,12.6627,12.6627,12.662697,0.000000,1.0000,Yahoo前复权
2015-09-23,12.5441,12.5441,12.544075,0.000000,1.0000,Yahoo前复权
2015-09-24,12.4255,12.4255,12.425458,0.000000,1.0000,Yahoo前复权
2015-09-25,12.4255,12.4255,12.425458,0.000000,1.0000,Yahoo前复权
2015-09-29,12.1586,12.1586,12.158563,0.000000,1.0000,Yahoo前复权
2015-09-30,12.4255,12.4255,12.425458,0.000000,1.0000,Yahoo前复权
2015-10-02,12.5144,12.5144,12.514422,0.000000,1.0000,Yahoo前复权
2015-10-05,12.7220,12.7220,12.722007,0.000000,1.0000,Yahoo前复权
2015-10-06,12.8703,12.8703,12.870282,0.000000,1.0000,Yahoo前复权
2015-10-07,12.8703,12.8703,12.870282,0.000000,1.0000,Yahoo前复权
2015-10-08,12.8703,12.8703,12.870282,0.000000,1.0000,Yahoo前复权
2015-10-09,12.8703,12.8703,12.870282,0.000000,1.0000,Yahoo前复权
2015-10-12,13.0779,13.0779,13.077863,0.000000,1.0000,Yahoo前复权
2015-10-13,13.1372,13.1372,13.137176,0.000000,1.0000,Yahoo前复权
2015-10-14,13.1372,13.1372,13.137176,0.000000,1.0000,Yahoo前复权
2015-10-15,13.2558,13.2558,13.255797,0.000000,1.0000,Yahoo前复权
2015-10-16,13.3151,13.3151,13.315108,0.000000,1.0000,Yahoo前复权
2015-10-19,13.3151,13.3151,13.315108,0.000000,1.0000,Yahoo前复权
2015-10-20,13.3151,13.3151,13.315108,0.000000,1.0000,Yahoo前复权
2015-10-22,13.3744,13.3744,13.374418,0.000000,1.0000,Yahoo前复权
2015-10-23,13.4337,13.4337,13.433727,0.000000,1.0000,Yahoo前复权
2015-10-26,13.4337,13.4337,13.433727,0.000000,1.0000,Yahoo前复权
