date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2024-10-22,1.1202,1.1202,1.120200,0.000000,1.0000,
2024-10-23,1.1265,1.1265,1.126500,0.000000,1.0000,
2024-10-24,1.1181,1.1181,1.118100,0.000000,1.0000,
2024-10-25,1.1206,1.1206,1.120600,0.000000,1.0000,
2024-10-28,1.1386,1.1386,1.138600,0.000000,1.0000,
2024-10-29,1.1202,1.1202,1.120200,0.000000,1.0000,
2024-10-30,1.1124,1.1124,1.112400,0.000000,1.0000,
2024-10-31,1.1152,1.1152,1.115200,0.000000,1.0000,
2024-11-01,1.1262,1.1262,1.126200,0.000000,1.0000,
2024-11-04,1.1332,1.1332,1.133200,0.000000,1.0000,
2024-11-05,1.1526,1.1526,1.152600,0.000000,1.0000,
2024-11-06,1.1506,1.1506,1.150600,0.000000,1.0000,
2024-11-07,1.1815,1.1815,1.181500,0.000000,1.0000,
2024-11-08,1.1607,1.1607,1.160700,0.000000,1.0000,
2024-11-11,1.1493,1.1493,1.149300,0.000000,1.0000,
2024-11-12,1.1359,1.1359,1.135900,0.000000,1.0000,
2024-11-13,1.1422,1.1422,1.142200,0.000000,1.0000,
2024-11-14,1.1272,1.1272,1.127200,0.000000,1.0000,
2024-11-15,1.1202,1.1202,1.120200,0.000000,1.0000,
2024-11-18,1.1391,1.1391,1.139100,0.000000,1.0000,
2024-11-19,1.1325,1.1325,1.132500,0.000000,1.0000,
2024-11-20,1.1363,1.1363,1.136300,0.000000,1.0000,
2024-11-21,1.1350,1.1350,1.135000,0.000000,1.0000,
2024-11-22,1.0987,1.0987,1.098700,0.000000,1.0000,
2024-11-25,1.0973,1.0973,1.097300,0.000000,1.0000,
2024-11-26,1.0956,1.0956,1.095600,0.000000,1.0000,
2024-11-27,1.1060,1.1060,1.106000,0.000000,1.0000,
2024-11-28,1.1026,1.1026,1.102600,0.000000,1.0000,
2024-11-29,1.1088,1.1088,1.108800,0.000000,1.0000,
2024-12-02,1.1100,1.1220,1.122000,0.012000,1.0000,每10份派现金0.1200元
2024-12-03,1.1206,1.1326,1.132715,0.000000,1.0000,
2024-12-04,1.1215,1.1335,1.133624,0.000000,1.0000,
2024-12-05,1.1192,1.1312,1.131299,0.000000,1.0000,
2024-12-06,1.1318,1.1438,1.144036,0.000000,1.0000,
2024-12-09,1.1323,1.1443,1.144541,0.000000,1.0000,
2024-12-10,1.1286,1.1406,1.140801,0.000000,1.0000,
2024-12-11,1.1386,1.1506,1.150909,0.000000,1.0000,
2024-12-12,1.1421,1.1541,1.154447,0.000000,1.0000,
2024-12-13,1.1205,1.1325,1.132614,0.000000,1.0000,
2024-12-16,1.1249,1.1369,1.137061,0.000000,1.0000,
2024-12-17,1.1193,1.1313,1.131401,0.000000,1.0000,
2024-12-18,1.1310,1.1430,1.143227,0.000000,1.0000,
2024-12-19,1.1239,1.1359,1.136050,0.000000,1.0000,
2024-12-20,1.1108,1.1228,1.122809,0.000000,1.0000,
2024-12-23,1.1148,1.1268,1.126852,0.000000,1.0000,
2024-12-24,1.1293,1.1413,1.141509,0.000000,1.0000,
2024-12-25,1.1327,1.1447,1.144945,0.000000,1.0000,
2024-12-26,1.1265,1.1385,1.138678,0.000000,1.0000,
2024-12-27,1.1300,1.1420,1.142216,0.000000,1.0000,
2024-12-30,1.1313,1.1433,1.143530,0.000000,1.0000,
2024-12-31,1.1188,1.1308,1.130895,0.000000,1.0000,
2025-01-02,1.0912,1.1032,1.102997,0.000000,1.0000,
2025-01-03,1.0803,1.0923,1.091979,0.000000,1.0000,
2025-01-06,1.0808,1.0928,1.092484,0.000000,1.0000,
2025-01-07,1.0752,1.0872,1.086824,0.000000,1.0000,
2025-01-08,1.0731,1.0851,1.084701,0.000000,1.0000,
2025-01-09,1.0567,1.0687,1.068124,0.000000,1.0000,
2025-01-10,1.0457,1.0577,1.057005,0.000000,1.0000,
2025-01-13,1.0450,1.0570,1.056297,0.000000,1.0000,
2025-01-14,1.0644,1.0764,1.075907,0.000000,1.0000,
2025-01-15,1.0621,1.0741,1.073582,0.000000,1.0000,
2025-01-16,1.0682,1.0802,1.079748,0.000000,1.0000,
2025-01-17,1.0678,1.0798,1.079344,0.000000,1.0000,
2025-01-20,1.0653,1.0773,1.076817,0.000000,1.0000,
2025-01-21,1.0567,1.0687,1.068124,0.000000,1.0000,
2025-01-22,1.0490,1.0610,1.060341,0.000000,1.0000,
2025-01-23,1.0560,1.0680,1.067416,0.000000,1.0000,
2025-01-24,1.0636,1.0756,1.075098,0.000000,1.0000,
2025-01-27,1.0737,1.0857,1.085308,0.000000,1.0000,
2025-02-05,1.0566,1.0686,1.068023,0.000000,1.0000,
2025-02-06,1.0618,1.0738,1.073279,0.000000,1.0000,
