date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2026-06-18,0.9451,0.9551,0.954263,0.000000,1.0000,
2026-06-22,0.9514,0.9614,0.960624,0.000000,1.0000,
2026-06-23,0.9540,0.9640,0.963249,0.000000,1.0000,
2026-06-24,0.9373,0.9473,0.946387,0.000000,1.0000,
2026-06-25,0.9299,0.9399,0.938915,0.000000,1.0000,
2026-06-26,0.9209,0.9309,0.929828,0.000000,1.0000,
2026-06-29,0.9359,0.9459,0.944974,0.000000,1.0000,
2026-06-30,0.9205,0.9305,0.929424,0.000000,1.0000,
2026-07-01,0.9292,0.9392,0.938209,0.000000,1.0000,
2026-07-02,0.9392,0.9492,0.948306,0.000000,1.0000,
2026-07-03,0.9435,0.9535,0.952647,0.000000,1.0000,
2026-07-06,0.9540,0.9640,0.963249,0.000000,1.0000,
2026-07-07,0.9454,0.9554,0.954566,0.000000,1.0000,
2026-07-08,0.9531,0.9631,0.962340,0.000000,1.0000,
2026-07-09,0.9485,0.9585,0.957696,0.000000,1.0000,
2026-07-10,0.9539,0.9639,0.963148,0.000000,1.0000,
2026-07-13,0.9640,0.9740,0.973346,0.000000,1.0000,
2026-07-14,0.9734,0.9834,0.982837,0.000000,1.0000,
2026-07-15,0.9866,0.9966,0.996165,0.000000,1.0000,
2026-07-16,0.9863,0.9963,0.995862,0.000000,1.0000,
2026-07-17,0.9893,0.9993,0.998891,0.000000,1.0000,
2026-07-20,1.0113,1.0213,1.021105,0.000000,1.0000,
2026-07-21,1.0024,1.0124,1.012118,0.000000,1.0000,
2026-07-22,1.0077,1.0177,1.017470,0.000000,1.0000,
2026-07-23,1.0107,1.0207,1.020499,0.000000,1.0000,
2026-07-24,1.0050,1.0150,1.014744,0.000000,1.0000,
2026-07-27,1.0055,1.0155,1.015248,0.000000,1.0000,
2026-07-28,1.0152,1.0252,1.025042,0.000000,1.0000,
2026-07-29,1.0261,1.0361,1.036048,0.000000,1.0000,
2026-07-30,1.0446,1.0546,1.054728,0.000000,1.0000,
2026-07-31,1.0371,1.0471,1.047155,0.000000,1.0000,
2026-08-03,1.0387,1.0487,1.048770,0.000000,1.0000,
2026-08-04,1.0178,1.0278,1.027668,0.000000,1.0000,
2026-08-05,1.0052,1.0152,1.014946,0.000000,1.0000,
2026-08-06,1.0040,1.0140,1.013734,0.000000,1.0000,
2026-08-07,0.9988,1.0088,1.008483,0.000000,1.0000,
2026-08-10,1.0050,1.0150,1.014744,0.000000,1.0000,
