SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318830615893.65,264351338418.65,16.03,-1.414514145141,19889620455,16491037955,6.98011288,7.37180615,0.9059541,5.05230273,4.1308399,1.28630234,-0.86284422,2020-03-13
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,316841653848.15,262702234623.15,15.93,-0.623830318153,19889620455,16491037955,6.93656882,7.32581859,0.90030249,5.02078493,4.10507047,1.278278,-0.85746154,2020-03-16
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,312267041143.5,258909295893.5,15.7,-1.443816698054,19889620455,16491037955,6.83641748,7.22004719,0.88730377,4.948294,4.04580077,1.25982201,-0.84508137,2020-03-17
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,308686909461.6,255940909061.6,15.52,-1.146496815287,19889620455,16491037955,6.75803817,7.13726958,0.87713086,4.89156197,3.9994158,1.24537819,-0.83539253,2020-03-18
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,293968590324.9,243737540974.9,14.78,-4.768041237113,19889620455,16491037955,6.43581212,6.79696163,0.8353089,4.65833027,3.808722,1.18599804,-0.79556067,2020-03-19
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,296156448574.95,245551555149.95,14.89,0.744248985115,19889620455,16491037955,6.48371059,6.84754794,0.84152568,4.69299985,3.83706838,1.19482482,-0.80148163,2020-03-20
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,293968590324.9,243737540974.9,14.78,-0.73875083949,19889620455,16491037955,6.43581212,6.79696163,0.8353089,4.65833027,3.808722,1.18599804,-0.79556067,2020-03-23
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,309880286688.9,256930371338.9,15.58,5.412719891746,19889620455,16491037955,6.78416461,7.16486212,0.88052183,4.91047264,4.01487746,1.25019279,-0.83862214,2020-03-24
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,311869248734.4,258579475134.4,15.68,0.641848523748,19889620455,16491037955,6.82770867,7.21084968,0.88617345,4.94199044,4.04064689,1.25821714,-0.84400483,2020-03-25
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,317040550052.7,262867145002.7,15.94,1.658163265306,19889620455,16491037955,6.94092322,7.33041734,0.90086765,5.02393671,4.10764741,1.27908043,-0.85799981,2020-03-26
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,323604124802.85,268309187527.85,16.27,2.07026348808,19889620455,16491037955,7.08461862,7.4821763,0.91951798,5.12794544,4.19268653,1.30556077,-0.87576266,2020-03-27
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,329769907143.9,273421409293.9,16.58,1.905347264905,19889620455,16491037955,7.62473774,7.62473774,0.93703799,5.22565061,5.22565061,1.36341234,-0.89244898,2020-03-30
