日期Date,收盘Close
2020-07-03,6305.82
2020-07-06,6633.25
2020-07-07,6439.35
2020-07-08,6460.42
2020-07-09,6382.48
2020-07-10,6262.1
2020-07-13,6341.91
2020-07-14,6241.6
2020-07-15,6157.85
2020-07-16,5991.11
2020-07-17,6004.83
2020-07-20,6151.78
2020-07-21,6077.94
2020-07-22,6014.47
2020-07-23,6001.3
2020-07-24,5900.66
2020-07-27,5802.67
2020-07-28,5846.2
2020-07-29,5882.2
2020-07-30,5890.3
2020-07-31,5953.19
2020-08-03,5949.51
2020-08-04,6051.62
2020-08-05,6021.73
2020-08-06,6022.72
2020-08-07,6018.94
2020-08-10,6010.51
2020-08-11,6052.01
2020-08-12,6097.92
2020-08-13,6107.25
2020-08-14,6124.96
2020-08-17,6215.27
2020-08-18,6170.93
2020-08-19,6180.95
2020-08-20,6146.38
2020-08-21,6181.87
2020-08-24,6218.64
2020-08-25,6195.5
2020-08-26,6139.15
2020-08-27,6018.05
2020-08-28,6014.4
2020-08-31,5934.88
2020-09-01,5924.34
2020-09-02,5906.35
2020-09-03,5910.93
2020-09-04,5877.99
2020-09-07,5804.36
2020-09-08,5825.73
2020-09-09,5807.81
2020-09-10,5785.0
2020-09-11,5788.82
2020-09-14,5799.1
2020-09-15,5830.73
2020-09-16,5792.36
2020-09-17,5764.06
2020-09-18,5827.68
2020-09-21,5743.84
2020-09-22,5709.15
2020-09-23,5682.42
2020-09-24,5625.96
2020-09-25,5512.3
2020-09-28,5595.56
2020-09-29,5564.63
2020-09-30,5582.26
2020-10-05,5510.54
2020-10-06,5621.15
2020-10-07,5613.87
2020-10-08,5694.59
2020-10-09,5607.58
2020-10-12,5639.95
2020-10-13,5663.96
2020-10-14,5619.27
2020-10-15,5562.77
2020-10-16,5587.9
2020-10-19,5584.52
2020-10-20,5530.85
2020-10-21,5531.12
2020-10-22,5574.99
2020-10-23,5611.32
2020-10-27,5582.13
2020-10-28,5514.46
2020-10-29,5507.21
2020-10-30,5452.28
2020-11-02,5483.24
2020-11-03,5542.09
2020-11-04,5566.58
2020-11-05,5663.41
2020-11-06,5707.26
2020-11-09,5678.11
2020-11-10,5844.16
2020-11-11,5968.55
2020-11-12,5892.79
2020-11-13,5820.68
2020-11-16,5806.35
2020-11-17,5814.94
2020-11-18,5792.57
2020-11-19,5815.57
2020-11-20,5822.83
2020-11-23,5837.21
2020-11-24,5862.63
2020-11-25,5824.84
2020-11-26,5847.63
2020-11-27,5895.07
2020-11-30,5839.94
2020-12-01,5856.86
2020-12-02,5841.77
2020-12-03,5799.82
2020-12-04,5713.31
2020-12-07,5657.82
2020-12-08,5604.29
2020-12-09,5616.78
2020-12-10,5611.87
2020-12-11,5616.68
2020-12-14,5619.8
2020-12-15,5580.13
2020-12-16,5624.51
2020-12-17,5607.89
2020-12-18,5667.74
2020-12-21,5612.25
2020-12-22,5538.15
2020-12-23,5531.91
2020-12-24,5572.18
2020-12-28,5564.32
2020-12-29,5595.85
2020-12-30,5632.13
2020-12-31,5688.52
2021-01-04,5594.0
2021-01-05,5596.13
2021-01-06,5685.65
2021-01-07,5646.87
2021-01-08,5693.13
2021-01-11,5746.24
2021-01-12,5791.83
2021-01-13,5806.01
2021-01-14,5802.46
2021-01-15,5785.67
2021-01-18,5885.37
2021-01-19,6111.71
2021-01-20,6110.43
2021-01-21,6075.78
2021-01-22,5921.21
2021-01-25,5857.9
2021-01-26,5775.04
2021-01-27,5770.97
2021-01-28,5640.66
2021-01-29,5545.7
2021-02-01,5602.89
2021-02-02,5637.86
2021-02-03,5650.33
2021-02-04,5619.38
2021-02-05,5647.91
2021-02-08,5675.23
2021-02-09,5658.29
2021-02-10,5704.14
2021-02-11,5753.01
2021-02-16,5880.62
2021-02-17,5911.68
2021-02-18,5875.34
2021-02-19,5917.17
2021-02-22,5986.08
2021-02-23,6041.86
2021-02-24,5891.56
2021-02-25,6181.92
2021-02-26,6069.71
2021-03-01,6143.6
2021-03-02,6177.46
2021-03-03,6275.64
2021-03-04,6234.81
2021-03-05,6175.09
2021-03-08,6167.78
2021-03-09,6119.73
2021-03-10,6131.05
2021-03-11,6205.9
2021-03-12,6303.8
2021-03-15,6371.97
2021-03-16,6433.05
2021-03-17,6428.3
2021-03-18,6436.94
2021-03-19,6401.06
2021-03-22,6493.45
2021-03-23,6405.28
2021-03-24,6298.92
2021-03-25,6258.66
2021-03-26,6357.68
2021-03-29,6562.13
2021-03-30,6661.36
2021-03-31,6567.52
2021-04-01,6595.38
2021-04-07,6655.34
2021-04-08,6635.64
2021-04-09,6614.99
2021-04-12,6595.17
2021-04-13,6550.51
2021-04-14,6599.89
2021-04-15,6610.38
2021-04-16,6663.36
2021-04-19,6677.79
2021-04-20,6710.6
2021-04-21,6647.28
2021-04-22,6634.0
2021-04-23,6640.59
2021-04-26,6556.09
2021-04-27,6562.4
2021-04-28,6580.65
2021-04-29,6628.05
2021-04-30,6566.01
2021-05-03,6525.18
2021-05-04,6563.87
2021-05-05,6614.09
2021-05-06,6653.41
2021-05-07,6632.67
2021-05-10,6700.76
2021-05-11,6599.15
2021-05-12,6574.91
2021-05-13,6390.33
2021-05-14,6389.61
2021-05-17,6406.74
2021-05-18,6531.95
2021-05-20,6468.97
2021-05-21,6506.4
2021-05-24,6505.89
2021-05-25,6486.73
2021-05-26,6544.68
2021-05-27,6564.85
2021-05-28,6519.89
2021-05-31,6507.77
2021-06-01,6535.85
2021-06-02,6607.94
2021-06-03,6581.09
2021-06-04,6570.74
2021-06-07,6499.11
2021-06-08,6526.78
2021-06-09,6532.84
2021-06-10,6531.76
2021-06-11,6567.13
2021-06-15,6452.79
2021-06-16,6371.1
2021-06-17,6395.05
2021-06-18,6322.05
2021-06-21,6327.55
2021-06-22,6341.48
2021-06-23,6400.13
2021-06-24,6408.01
2021-06-25,6399.55
2021-06-28,6390.91
2021-06-29,6338.57
2021-06-30,6334.53
2021-07-02,6306.7
2021-07-05,6272.45
2021-07-06,6268.72
2021-07-07,6243.54
2021-07-08,6148.39
2021-07-09,6141.36
2021-07-12,6171.38
2021-07-13,6222.11
2021-07-14,6182.51
2021-07-15,6238.25
2021-07-16,6279.5
2021-07-19,6212.71
2021-07-20,6105.52
2021-07-21,6106.96
2021-07-22,6212.81
2021-07-23,6178.08
2021-07-26,6012.36
2021-07-27,5846.77
2021-07-28,5864.85
2021-07-29,5889.84
2021-07-30,5834.27
2021-08-02,6031.04
2021-08-03,6068.39
2021-08-04,6091.76
2021-08-05,6048.17
2021-08-06,6046.46
2021-08-09,6138.69
2021-08-10,6172.35
2021-08-11,6311.61
2021-08-12,6300.43
2021-08-13,6287.6
2021-08-16,6317.79
2021-08-17,6203.63
2021-08-18,6284.73
2021-08-19,6214.36
2021-08-20,6149.32
2021-08-23,6316.96
2021-08-24,6338.73
2021-08-25,6482.07
2021-08-26,6455.21
2021-08-27,6414.86
2021-08-30,6475.15
2021-08-31,6535.49
2021-09-01,6561.84
2021-09-02,6722.79
2021-09-03,6853.5
2021-09-06,6870.1
2021-09-07,6869.23
2021-09-08,6844.06
2021-09-09,6826.34
2021-09-10,6809.45
2021-09-13,6950.54
2021-09-14,6788.18
2021-09-15,6651.48
2021-09-16,6437.4
2021-09-17,6434.43
2021-09-20,6220.37
2021-09-21,6378.89
2021-09-23,6742.71
2021-09-24,6635.62
2021-09-27,6509.22
2021-09-28,6761.98
2021-09-29,6642.35
2021-09-30,6754.78
2021-10-04,6648.1
2021-10-05,6595.47
2021-10-06,6697.06
2021-10-07,6820.34
2021-10-08,6563.36
2021-10-11,6473.76
2021-10-12,6496.08
2021-10-13,6486.85
2021-10-15,6396.93
2021-10-18,6430.52
2021-10-19,6437.46
2021-10-20,6379.47
2021-10-21,6444.23
2021-10-22,6447.31
2021-10-25,6397.7
2021-10-26,6225.14
2021-10-27,6256.78
2021-10-28,6180.04
2021-10-29,6167.49
2021-11-01,6155.19
2021-11-02,6027.55
2021-11-03,6076.16
2021-11-04,6040.86
