日期Date,收盘Close
2023-02-27,3173.62
2023-02-28,3188.88
2023-03-01,3214.02
2023-03-02,3233.11
2023-03-03,3255.21
2023-03-06,3237.8
2023-03-07,3221.87
2023-03-08,3222.38
2023-03-09,3214.03
2023-03-10,3154.34
2023-03-13,3185.72
2023-03-14,3161.16
2023-03-15,3206.56
2023-03-16,3173.98
2023-03-17,3204.23
2023-03-20,3188.83
2023-03-21,3175.27
2023-03-22,3196.43
2023-03-23,3200.23
2023-03-24,3178.47
2023-03-27,3159.83
2023-03-28,3162.51
2023-03-29,3148.28
2023-03-30,3165.28
2023-03-31,3172.34
2023-04-03,3198.37
2023-04-04,3216.42
2023-04-06,3192.14
2023-04-07,3197.81
2023-04-10,3194.16
2023-04-11,3219.62
2023-04-12,3265.86
2023-04-13,3269.51
2023-04-14,3266.57
2023-04-17,3312.95
2023-04-18,3326.08
2023-04-19,3326.33
2023-04-20,3341.53
2023-04-21,3292.94
2023-04-24,3295.32
2023-04-25,3300.05
2023-04-26,3303.9
2023-04-27,3318.76
2023-04-28,3369.32
2023-05-04,3445.88
2023-05-05,3458.31
2023-05-08,3548.34
2023-05-09,3529.21
2023-05-10,3457.1
2023-05-11,3445.09
2023-05-12,3403.26
2023-05-15,3400.21
2023-05-16,3367.36
2023-05-17,3354.52
2023-05-18,3377.11
2023-05-19,3326.61
2023-05-22,3320.2
2023-05-23,3273.1
2023-05-24,3222.45
2023-05-25,3210.48
2023-05-26,3241.23
2023-05-29,3268.84
2023-05-30,3278.42
2023-05-31,3253.4
2023-06-01,3255.17
2023-06-02,3268.02
2023-06-05,3292.12
2023-06-06,3263.39
2023-06-07,3293.69
2023-06-08,3326.37
2023-06-09,3328.76
2023-06-12,3311.14
2023-06-13,3305.88
2023-06-14,3280.01
2023-06-15,3281.96
2023-06-16,3285.04
2023-06-19,3242.26
2023-06-20,3207.99
2023-06-21,3173.8
2023-06-26,3119.53
2023-06-27,3186.41
2023-06-28,3203.04
2023-06-29,3193.36
2023-06-30,3207.43
2023-07-03,3245.0
2023-07-04,3226.66
2023-07-05,3221.21
2023-07-06,3210.2
2023-07-07,3222.74
2023-07-10,3235.52
2023-07-11,3239.91
2023-07-12,3220.41
2023-07-13,3256.67
2023-07-14,3260.95
2023-07-17,3247.8
2023-07-18,3248.04
2023-07-19,3272.63
2023-07-20,3258.74
2023-07-21,3262.36
2023-07-24,3267.26
2023-07-25,3338.36
2023-07-26,3340.45
2023-07-27,3354.07
2023-07-28,3417.57
2023-07-31,3452.25
2023-08-01,3455.73
2023-08-02,3432.63
2023-08-03,3452.11
2023-08-04,3446.47
2023-08-07,3410.81
2023-08-08,3406.01
2023-08-09,3388.59
2023-08-10,3404.31
2023-08-11,3347.82
2023-08-14,3348.95
2023-08-15,3361.84
2023-08-16,3362.08
2023-08-17,3360.01
2023-08-18,3346.98
2023-08-21,3311.72
2023-08-22,3345.7
2023-08-23,3340.25
2023-08-24,3310.69
2023-08-25,3322.98
2023-08-28,3395.76
2023-08-29,3408.21
2023-08-30,3371.15
2023-08-31,3318.65
2023-09-01,3360.55
2023-09-04,3422.67
2023-09-05,3380.61
2023-09-06,3377.37
2023-09-07,3359.4
2023-09-08,3329.8
2023-09-11,3354.74
2023-09-12,3343.39
2023-09-13,3354.0
2023-09-14,3385.1
2023-09-15,3383.05
2023-09-18,3377.95
2023-09-19,3398.08
2023-09-20,3400.46
2023-09-21,3379.38
2023-09-22,3397.44
2023-09-25,3388.57
2023-09-26,3376.74
