日期Date,收盘Close
2022-08-25,63186.66
2022-08-26,63738.73
2022-08-29,64122.35
2022-08-30,64055.04
2022-08-31,63706.29
2022-09-01,63370.75
2022-09-02,63268.93
2022-09-05,62674.36
2022-09-06,63086.23
2022-09-07,62397.69
2022-09-08,61337.31
2022-09-09,61301.8
2022-09-13,62073.25
2022-09-14,61246.7
2022-09-15,60242.17
2022-09-16,58933.78
2022-09-19,59179.98
2022-09-20,59870.72
2022-09-21,59413.22
2022-09-22,58915.69
2022-09-23,57984.39
2022-09-26,56763.81
2022-09-27,58801.05
2022-09-28,57874.83
2022-09-29,58002.51
2022-09-30,57839.07
2022-10-10,57936.51
2022-10-11,58131.32
2022-10-12,59062.92
2022-10-13,60058.7
2022-10-14,60697.06
2022-10-17,60748.77
2022-10-18,60566.35
2022-10-19,59137.08
2022-10-20,58843.87
2022-10-21,58744.77
2022-10-24,56982.13
2022-10-25,56602.47
2022-10-26,57077.0
2022-10-27,57530.86
2022-10-28,55012.56
2022-10-31,55025.96
2022-11-01,57078.22
2022-11-02,58299.7
2022-11-03,58312.9
2022-11-04,59072.83
2022-11-07,59542.01
2022-11-08,59647.61
2022-11-09,58981.58
2022-11-10,59483.15
2022-11-11,59999.12
2022-11-14,60491.21
2022-11-15,60737.18
2022-11-16,60659.74
2022-11-17,61178.12
2022-11-18,60776.51
2022-11-21,60591.07
2022-11-22,59860.68
2022-11-23,59276.89
2022-11-24,59417.24
2022-11-25,59352.76
2022-11-28,59339.22
2022-11-29,60207.34
2022-11-30,60214.33
2022-12-01,61611.35
2022-12-02,62245.66
2022-12-05,62828.16
2022-12-06,63267.07
2022-12-07,64625.18
2022-12-08,63290.26
2022-12-09,63972.82
2022-12-12,63352.3
2022-12-13,63949.18
2022-12-14,64763.92
2022-12-15,63672.96
2022-12-16,63800.11
2022-12-19,62802.8
2022-12-20,61291.12
2022-12-21,61949.61
2022-12-22,62279.16
2022-12-23,62497.53
2022-12-26,62083.34
2022-12-27,62976.25
2022-12-28,62333.83
2022-12-29,62106.9
2022-12-30,62619.79
2023-01-03,61901.71
2023-01-04,62055.68
2023-01-05,63062.68
2023-01-06,62730.87
2023-01-09,63505.99
