日期Date,收盘Close
2019-01-07,2368.61
2019-01-08,2366.16
2019-01-09,2373.56
2019-01-10,2359.12
2019-01-11,2371.4
2019-01-14,2359.92
2019-01-15,2379.78
2019-01-16,2384.28
2019-01-17,2375.61
2019-01-18,2410.39
2019-01-21,2415.79
2019-01-22,2392.1
2019-01-23,2398.52
2019-01-24,2406.17
2019-01-25,2416.6
2019-01-28,2419.8
2019-01-29,2429.9
2019-01-30,2413.21
2019-01-31,2429.56
2019-02-01,2448.37
2019-02-11,2468.51
2019-02-12,2483.58
2019-02-13,2513.15
2019-02-14,2503.69
2019-02-15,2477.44
2019-02-18,2527.56
2019-02-19,2520.86
2019-02-20,2525.77
2019-02-21,2524.75
2019-02-22,2560.68
2019-02-25,2686.05
2019-02-26,2681.03
2019-02-27,2677.1
2019-02-28,2662.68
2019-03-01,2710.31
2019-03-04,2743.18
2019-03-05,2759.24
2019-03-06,2794.15
2019-03-07,2779.85
2019-03-08,2675.06
2019-03-11,2727.98
2019-03-12,2758.56
2019-03-13,2713.58
2019-03-14,2680.28
2019-03-15,2710.64
2019-03-18,2764.24
2019-03-19,2759.26
2019-03-20,2749.76
2019-03-21,2756.6
2019-03-22,2762.5
2019-03-25,2710.42
2019-03-26,2675.08
2019-03-27,2675.54
2019-03-28,2654.69
2019-03-29,2722.45
2019-04-01,2787.11
2019-04-02,2797.59
2019-04-03,2848.36
2019-04-04,2883.91
2019-04-08,2870.57
2019-04-09,2849.53
2019-04-10,2854.76
2019-04-11,2824.83
2019-04-12,2846.34
2019-04-15,2833.18
2019-04-16,2881.9
2019-04-17,2882.57
2019-04-18,2857.13
2019-04-19,2868.23
2019-04-22,2837.17
2019-04-23,2811.65
2019-04-24,2809.86
2019-04-25,2763.5
2019-04-26,2731.07
2019-04-29,2721.5
2019-04-30,2753.31
2019-05-06,2635.08
2019-05-07,2638.86
2019-05-08,2593.87
2019-05-09,2576.56
2019-05-10,2648.31
2019-05-13,2622.59
2019-05-14,2611.55
2019-05-15,2647.19
2019-05-16,2650.41
2019-05-17,2606.16
2019-05-20,2585.8
2019-05-21,2625.65
2019-05-22,2613.19
2019-05-23,2592.27
2019-05-24,2590.84
2019-05-27,2625.5
2019-05-28,2653.51
2019-05-29,2644.7
2019-05-30,2661.3
2019-05-31,2669.14
2019-06-03,2673.32
2019-06-04,2675.55
2019-06-05,2669.18
2019-06-06,2636.92
2019-06-10,2657.95
2019-06-11,2720.52
2019-06-12,2693.58
2019-06-13,2688.75
2019-06-14,2663.06
2019-06-17,2667.84
2019-06-18,2674.64
2019-06-19,2698.32
