日期Date,收盘Close
2019-02-21,6686.84
2019-02-22,6751.28
2019-02-25,7117.44
2019-02-26,6998.87
2019-02-27,7037.86
2019-02-28,7011.81
2019-03-01,7175.97
2019-03-04,7230.42
2019-03-05,7225.59
2019-03-06,7267.33
2019-03-07,7147.37
2019-03-08,6892.32
2019-03-11,6931.98
2019-03-12,6970.99
2019-03-13,6972.84
2019-03-14,6968.46
2019-03-15,7026.11
2019-03-18,7175.7
2019-03-19,7154.25
2019-03-20,7163.55
2019-03-21,7130.11
2019-03-22,7120.36
2019-03-25,6940.02
2019-03-26,6906.86
2019-03-27,6960.4
2019-03-28,6910.01
2019-03-29,7113.75
2019-04-01,7258.75
2019-04-02,7272.17
2019-04-03,7358.56
2019-04-04,7451.86
2019-04-08,7489.09
2019-04-09,7465.18
2019-04-10,7471.75
2019-04-11,7382.02
2019-04-12,7366.98
2019-04-15,7383.44
2019-04-16,7603.65
2019-04-17,7590.93
2019-04-18,7523.08
2019-04-19,7592.65
2019-04-22,7390.49
2019-04-23,7396.55
2019-04-24,7402.77
2019-04-25,7283.03
2019-04-26,7178.12
2019-04-29,7263.71
2019-04-30,7289.37
2019-05-06,7026.66
2019-05-07,7033.97
2019-05-08,6923.01
2019-05-09,6807.04
2019-05-10,6981.53
2019-05-13,6871.86
2019-05-14,6838.35
2019-05-15,6948.67
2019-05-16,6983.61
2019-05-17,6872.66
2019-05-20,6841.29
2019-05-21,6897.4
2019-05-22,6871.85
2019-05-23,6812.48
2019-05-24,6846.59
2019-05-27,6879.33
2019-05-28,6946.09
2019-05-29,6910.5
2019-05-30,6914.32
2019-05-31,6895.87
2019-06-03,6922.82
2019-06-04,6897.37
2019-06-05,6915.4
2019-06-06,6898.15
2019-06-10,6984.55
2019-06-11,7101.16
2019-06-12,7067.51
2019-06-13,7039.86
2019-06-14,7013.47
2019-06-17,7035.84
2019-06-18,7056.91
2019-06-19,7143.85
2019-06-20,7310.35
2019-06-21,7281.77
2019-06-24,7306.52
2019-06-25,7194.1
2019-06-26,7190.25
2019-06-27,7248.11
2019-06-28,7229.6
2019-07-01,7342.06
2019-07-02,7360.71
2019-07-03,7358.5
2019-07-04,7358.37
2019-07-05,7371.13
2019-07-08,7219.7
2019-07-09,7189.71
2019-07-10,7154.5
2019-07-11,7179.46
2019-07-12,7230.1
2019-07-15,7228.39
2019-07-16,7217.76
2019-07-17,7203.59
2019-07-18,7176.32
2019-07-19,7269.59
2019-07-22,7242.72
2019-07-23,7260.67
2019-07-24,7314.79
2019-07-25,7373.58
2019-07-26,7387.74
2019-07-29,7382.91
2019-07-30,7424.66
2019-07-31,7353.95
2019-08-01,7294.13
2019-08-02,7207.45
2019-08-05,7065.14
2019-08-06,7003.27
2019-08-07,6974.06
2019-08-08,7062.21
2019-08-09,7033.47
2019-08-12,7111.55
2019-08-13,7030.06
2019-08-14,7031.15
2019-08-15,7053.08
2019-08-16,7051.52
2019-08-19,7138.16
2019-08-20,7116.2
2019-08-21,7108.53
2019-08-22,7097.58
2019-08-23,7160.76
2019-08-26,7062.03
2019-08-27,7118.73
2019-08-28,7077.94
2019-08-29,7025.29
2019-08-30,7026.5
2019-09-02,7078.93
2019-09-03,7079.66
2019-09-04,7187.57
2019-09-05,7241.45
2019-09-06,7298.59
2019-09-09,7295.98
2019-09-10,7258.14
2019-09-11,7281.27
2019-09-12,7346.62
2019-09-16,7332.52
2019-09-17,7230.08
2019-09-18,7238.08
2019-09-19,7235.46
2019-09-20,7243.56
2019-09-23,7164.27
2019-09-24,7167.47
2019-09-25,7137.25
2019-09-26,7177.5
2019-09-27,7155.2
2019-09-30,7104.98
2019-10-08,7178.9
2019-10-09,7234.57
2019-10-10,7241.07
2019-10-11,7338.86
2019-10-14,7425.11
2019-10-15,7396.66
2019-10-16,7398.9
2019-10-17,7387.4
2019-10-18,7283.79
2019-10-21,7330.18
2019-10-22,7330.56
2019-10-23,7310.56
2019-10-24,7350.95
2019-10-25,7333.84
2019-10-28,7325.48
2019-10-29,7280.33
2019-10-30,7259.73
2019-10-31,7235.18
2019-11-01,7345.72
2019-11-04,7380.97
2019-11-05,7432.26
2019-11-06,7432.06
2019-11-07,7421.57
2019-11-08,7361.73
2019-11-11,7248.72
2019-11-12,7260.4
2019-11-13,7221.61
2019-11-14,7196.72
2019-11-15,7184.67
2019-11-18,7251.8
2019-11-19,7282.18
2019-11-20,7199.85
2019-11-21,7181.0
2019-11-22,7171.83
2019-11-25,7286.77
2019-11-26,7268.16
2019-11-27,7251.68
2019-11-28,7215.56
2019-11-29,7179.8
2019-12-02,7191.14
2019-12-03,7208.55
2019-12-04,7169.39
2019-12-05,7192.51
2019-12-06,7193.55
2019-12-09,7220.8
2019-12-10,7205.42
2019-12-11,7263.62
2019-12-12,7250.46
2019-12-13,7374.69
2019-12-16,7377.36
2019-12-17,7450.12
2019-12-18,7435.5
2019-12-19,7442.14
2019-12-20,7444.45
2019-12-23,7367.76
2019-12-24,7388.48
2019-12-25,7368.68
2019-12-26,7438.27
2019-12-27,7456.07
2019-12-30,7507.0
2019-12-31,7521.17
2020-01-02,7620.37
2020-01-03,7621.89
2020-01-06,7570.3
2020-01-07,7601.81
2020-01-08,7508.81
2020-01-09,7565.81
2020-01-10,7546.28
2020-01-13,7573.54
2020-01-14,7575.08
2020-01-15,7493.56
2020-01-16,7455.52
2020-01-17,7457.37
2020-01-20,7482.28
2020-01-21,7352.63
2020-01-22,7360.83
2020-01-23,7178.43
2020-02-03,6689.33
2020-02-04,6828.54
2020-02-05,6842.8
2020-02-06,6899.1
2020-02-07,6883.37
2020-02-10,6909.37
2020-02-11,6962.85
2020-02-12,6976.45
2020-02-13,6948.12
2020-02-14,7001.37
2020-02-17,7111.75
2020-02-18,7039.25
2020-02-19,7036.71
2020-02-20,7116.03
2020-02-21,7097.12
2020-02-24,7019.24
2020-02-25,6955.3
2020-02-26,6998.51
2020-02-27,7020.58
2020-02-28,6863.68
2020-03-02,7062.53
2020-03-03,7062.59
2020-03-04,7114.01
2020-03-05,7231.94
2020-03-06,7111.52
2020-03-09,6935.93
2020-03-10,7029.36
2020-03-11,6958.38
2020-03-12,6884.4
2020-03-13,6775.59
2020-03-16,6590.56
2020-03-17,6570.98
2020-03-18,6447.05
2020-03-19,6281.14
2020-03-20,6404.3
2020-03-23,6240.38
2020-03-24,6411.32
2020-03-25,6551.52
2020-03-26,6539.13
2020-03-27,6588.39
2020-03-30,6579.36
2020-03-31,6534.35
2020-04-01,6504.04
2020-04-02,6554.29
2020-04-03,6522.16
2020-04-07,6600.98
2020-04-08,6572.33
2020-04-09,6569.08
2020-04-10,6553.71
2020-04-13,6531.36
2020-04-14,6611.94
2020-04-15,6560.26
2020-04-16,6555.38
2020-04-17,6616.3
2020-04-20,6609.47
2020-04-21,6548.29
2020-04-22,6552.07
2020-04-23,6528.55
2020-04-24,6497.34
2020-04-27,6559.5
2020-04-28,6573.18
2020-04-29,6687.54
2020-04-30,6733.54
2020-05-06,6684.66
2020-05-07,6662.46
2020-05-08,6722.57
2020-05-11,6735.65
2020-05-12,6697.84
2020-05-13,6690.44
2020-05-14,6610.74
2020-05-15,6598.42
2020-05-18,6608.14
2020-05-19,6651.48
2020-05-20,6644.86
2020-05-21,6611.19
2020-05-22,6492.86
2020-05-25,6517.07
2020-05-26,6537.64
2020-05-27,6557.39
2020-05-28,6611.67
2020-05-29,6567.27
2020-06-01,6675.02
2020-06-02,6725.35
2020-06-03,6743.43
2020-06-04,6710.49
2020-06-05,6704.71
2020-06-08,6735.37
2020-06-09,6755.46
2020-06-10,6711.94
2020-06-11,6639.27
2020-06-12,6635.73
2020-06-15,6554.65
2020-06-16,6625.01
2020-06-17,6626.09
2020-06-18,6649.11
2020-06-19,6667.13
2020-06-22,6625.5
2020-06-23,6595.78
2020-06-24,6660.74
2020-06-29,6605.91
2020-06-30,6636.92
2020-07-01,6797.4
2020-07-02,6953.61
2020-07-03,7087.81
2020-07-06,7600.69
2020-07-07,7549.49
2020-07-08,7579.18
2020-07-09,7566.33
2020-07-10,7336.05
2020-07-13,7384.96
2020-07-14,7317.19
2020-07-15,7213.14
2020-07-16,7078.28
2020-07-17,7097.36
2020-07-20,7342.04
2020-07-21,7274.43
2020-07-22,7259.97
2020-07-23,7175.77
2020-07-24,6994.15
2020-07-27,6982.75
2020-07-28,7017.43
2020-07-29,7090.32
2020-07-30,7048.6
2020-07-31,7059.39
2020-08-03,7126.46
2020-08-04,7223.41
2020-08-05,7148.2
2020-08-06,7178.28
2020-08-07,7125.62
2020-08-10,7184.85
2020-08-11,7170.12
2020-08-12,7187.54
2020-08-13,7183.81
2020-08-14,7273.18
2020-08-17,7430.8
2020-08-18,7374.92
2020-08-19,7313.89
2020-08-20,7256.83
2020-08-21,7275.05
2020-08-24,7274.05
2020-08-25,7253.32
2020-08-26,7197.75
2020-08-27,7201.71
2020-08-28,7320.14
2020-08-31,7267.7
