date,close
20110624,4032.22
20110627,4032.09
20110628,4030.17
20110629,3992.29
20110630,4036.65
20110701,4034.38
20110704,4121.09
20110705,4120.92
20110706,4104.25
20110707,4087.07
20110708,4093.55
20110711,4098.36
20110712,4036.44
20110713,4094.66
20110714,4102.0
20110715,4113.15
20110718,4114.58
20110719,4074.58
20110720,4074.5
20110721,4045.39
20110722,4054.27
20110725,3937.4
20110726,3951.61
20110727,3969.26
20110728,3943.13
20110729,3962.46
20110801,3952.63
20110802,3906.75
20110803,3904.69
20110804,3909.24
20110805,3823.34
20110808,3675.03
20110809,3670.95
20110810,3694.07
20110811,3740.2
20110812,3762.38
20110815,3812.58
20110816,3787.93
20110817,3770.27
20110818,3710.86
20110819,3680.26
20110822,3653.49
20110823,3711.39
20110824,3693.12
20110825,3806.59
20110826,3795.96
20110829,3739.0
20110830,3724.42
20110831,3725.03
20110901,3711.42
20110902,3663.79
20110905,3602.32
20110906,3586.76
20110907,3652.39
20110908,3632.88
20110909,3634.93
20110913,3605.52
20110914,3619.33
20110915,3607.42
20110916,3610.62
20110919,3551.26
20110920,3569.33
20110921,3657.34
20110922,3566.26
20110923,3547.76
20110926,3488.51
20110927,3523.24
20110928,3482.2
20110929,3461.52
20110930,3459.23
20111010,3443.68
20111011,3460.26
20111012,3561.46
20111013,3585.84
20111014,3577.67
20111017,3589.58
20111018,3510.76
20111019,3502.73
20111020,3431.46
20111021,3425.5
20111024,3513.9
20111025,3565.1
20111026,3590.16
20111027,3607.67
20111028,3660.18
20111031,3640.98
20111101,3642.34
20111102,3697.62
20111103,3706.22
20111104,3728.9
20111107,3698.34
20111108,3692.53
20111109,3717.97
20111110,3658.27
20111111,3656.12
20111114,3722.5
20111115,3714.3
20111116,3625.88
20111117,3606.58
20111118,3545.85
20111121,3554.12
20111122,3555.31
20111123,3526.29
20111124,3535.56
20111125,3511.01
20111128,3516.72
20111129,3560.63
20111130,3453.48
20111201,3528.36
20111202,3499.69
20111205,3478.83
20111206,3471.24
20111207,3483.29
20111208,3480.97
20111209,3460.7
20111212,3438.68
20111213,3393.98
20111214,3361.37
20111215,3300.21
20111216,3354.63
20111219,3342.67
20111220,3330.37
20111221,3304.7
20111222,3298.2
20111223,3321.47
20111226,3311.07
20111227,3275.15
20111228,3269.82
20111229,3276.01
20111230,3316.1
20120104,3258.39
20120105,3243.75
20120106,3269.02
20120109,3351.71
20120110,3433.49
20120111,3414.98
20120112,3409.29
20120113,3361.58
20120116,3317.06
20120117,3443.21
20120118,3382.32
20120119,3431.25
20120120,3481.68
20120130,3415.69
20120131,3417.02
20120201,3382.24
20120202,3453.44
20120203,3477.83
20120206,3475.17
20120207,3413.98
20120208,3492.48
20120209,3487.02
20120210,3483.36
20120213,3480.69
20120214,3465.28
20120215,3498.57
20120216,3488.96
20120217,3488.35
20120220,3485.44
20120221,3509.4
20120222,3545.65
20120223,3553.74
20120224,3596.55
20120227,3603.12
20120228,3629.31
20120229,3584.16
20120301,3586.01
20120302,3630.95
20120305,3597.27
20120306,3547.48
20120307,3526.97
20120308,3558.51
20120309,3586.96
20120312,3575.71
20120313,3609.97
20120314,3524.27
20120315,3513.08
20120316,3557.03
20120319,3552.51
20120320,3501.57
20120321,3503.02
20120322,3513.1
20120323,3476.13
20120326,3474.16
20120327,3461.23
20120328,3379.13
20120329,3344.02
20120330,3363.64
20120405,3415.72
20120406,3418.87
20120409,3379.1
20120410,3405.38
20120411,3403.54
20120412,3466.06
20120413,3468.96
20120416,3465.54
20120417,3436.49
20120418,3498.23
20120419,3491.04
20120420,3533.96
20120423,3513.84
20120424,3519.22
20120425,3536.58
20120426,3531.4
20120427,3534.57
20120502,3597.41
20120503,3593.0
20120504,3615.93
20120507,3624.2
20120508,3606.66
20120509,3546.87
20120510,3548.1
20120511,3526.48
20120514,3506.3
20120515,3500.02
20120516,3449.06
20120517,3494.78
20120518,3453.02
20120521,3462.19
20120522,3499.79
20120523,3493.02
20120524,3466.59
20120525,3442.35
20120528,3482.68
20120529,3513.87
20120530,3503.09
20120531,3487.1
20120601,3493.9
20120604,3404.41
20120605,3415.98
20120606,3415.84
20120607,3399.17
20120608,3381.44
20120611,3422.14
20120612,3402.98
20120613,3459.02
20120614,3440.17
20120615,3473.32
20120618,3489.45
20120619,3468.13
20120620,3463.48
20120621,3422.97
20120625,3380.65
20120626,3382.25
20120627,3372.2
20120628,3347.33
20120629,3376.07
20120702,3385.75
20120703,3390.69
20120704,3397.85
20120705,3361.9
20120706,3398.9
20120709,3327.25
20120710,3319.37
20120711,3345.08
20120712,3359.72
20120713,3367.32
20120716,3323.78
20120717,3344.41
20120718,3356.08
20120719,3369.54
20120720,3333.95
20120723,3292.35
20120724,3296.65
20120725,3277.85
20120726,3271.46
20120727,3283.41
20120730,3278.22
20120731,3274.74
20120801,3307.02
20120802,3290.86
20120803,3312.57
20120806,3338.02
20120807,3335.43
20120808,3338.61
20120809,3351.16
20120810,3339.39
20120813,3294.75
20120814,3304.09
20120815,3267.85
20120816,3265.23
20120817,3259.9
20120820,3235.59
20120821,3247.58
20120822,3232.95
20120823,3237.66
20120824,3203.6
20120827,3159.71
20120828,3190.62
20120829,3157.16
20120830,3160.58
20120831,3150.55
20120903,3161.37
20120904,3125.44
20120905,3114.48
20120906,3134.72
20120907,3250.66
20120910,3253.51
20120911,3229.22
20120912,3226.58
20120913,3202.5
20120914,3223.14
20120917,3160.14
20120918,3127.87
20120919,3133.58
20120920,3067.96
20120921,3076.02
20120924,3082.81
20120925,3078.21
20120926,3040.49
20120927,3123.34
