date,close
20110715,6263.37
20110718,6253.09
20110719,6189.68
20110720,6186.89
20110721,6138.06
20110722,6159.64
20110725,5981.28
20110726,5999.7
20110727,6041.19
20110728,5990.78
20110729,5980.56
20110801,5993.56
20110802,5937.98
20110803,5933.3
20110804,5958.82
20110805,5843.7
20110808,5606.36
20110809,5588.28
20110810,5629.34
20110811,5706.38
20110812,5758.44
20110815,5819.99
20110816,5781.91
20110817,5767.03
20110818,5687.39
20110819,5632.75
20110822,5608.66
20110823,5682.55
20110824,5663.19
20110825,5812.39
20110826,5795.21
20110829,5728.99
20110830,5728.04
20110831,5713.3
20110901,5678.93
20110902,5618.52
20110905,5513.93
20110906,5490.77
20110907,5601.83
20110908,5571.94
20110909,5561.95
20110913,5515.57
20110914,5548.78
20110915,5538.09
20110916,5533.43
20110919,5441.41
20110920,5472.72
20110921,5603.51
20110922,5456.42
20110923,5425.67
20110926,5352.61
20110927,5399.45
20110928,5345.41
20110929,5290.11
20110930,5284.81
20111010,5272.57
20111011,5277.23
20111012,5413.4
20111013,5452.43
20111014,5439.37
20111017,5444.66
20111018,5334.89
20111019,5323.55
20111020,5231.23
20111021,5213.56
20111024,5317.6
20111025,5399.36
20111026,5426.21
20111027,5455.62
20111028,5532.03
20111031,5522.06
20111101,5527.31
20111102,5590.42
20111103,5604.07
20111104,5632.96
20111107,5615.82
20111108,5608.22
20111109,5643.89
20111110,5557.49
20111111,5557.01
20111114,5671.45
20111115,5669.09
20111116,5576.41
20111117,5580.29
20111118,5489.53
20111121,5500.44
20111122,5499.37
20111123,5468.25
20111124,5474.56
20111125,5433.79
20111128,5445.93
20111129,5506.37
20111130,5338.16
20111201,5440.35
20111202,5364.57
20111205,5283.17
20111206,5280.54
20111207,5301.94
20111208,5299.47
20111209,5294.81
20111212,5265.1
20111213,5171.47
20111214,5130.9
20111215,5060.86
20111216,5145.45
20111219,5133.17
20111220,5110.9
20111221,5063.65
20111222,5031.8
20111223,5067.34
20111226,5051.94
20111227,4974.37
20111228,4964.99
20111229,4967.72
20111230,5020.04
20120104,4948.93
20120105,4891.35
20120106,4924.75
20120109,5047.8
20120110,5171.17
20120111,5140.57
20120112,5135.92
20120113,5041.97
20120116,4974.1
20120117,5161.11
20120118,5089.28
20120119,5155.08
20120120,5204.78
20120130,5120.66
20120131,5141.53
20120201,5107.58
20120202,5186.97
20120203,5233.2
20120206,5239.25
20120207,5146.24
20120208,5260.69
20120209,5273.74
20120210,5278.96
20120213,5279.86
20120214,5267.68
20120215,5316.62
20120216,5308.75
20120217,5299.08
20120220,5299.79
20120221,5327.4
20120222,5399.85
20120223,5416.6
20120224,5505.04
20120227,5528.43
20120228,5543.58
20120229,5488.72
20120301,5500.55
20120302,5589.08
20120305,5551.28
20120306,5487.97
20120307,5466.86
20120308,5513.15
20120309,5552.67
20120312,5544.69
20120313,5589.99
20120314,5436.91
20120315,5391.86
20120316,5481.61
20120319,5507.27
20120320,5416.86
20120321,5435.77
20120322,5432.51
20120323,5367.65
20120326,5367.21
20120327,5355.06
20120328,5229.71
20120329,5179.44
20120330,5217.71
20120405,5309.99
20120406,5321.84
20120409,5285.21
20120410,5325.83
20120411,5327.2
20120412,5427.71
20120413,5442.88
20120416,5446.8
20120417,5379.45
20120418,5475.34
20120419,5460.61
20120420,5505.09
20120423,5491.08
20120424,5493.59
20120425,5553.21
20120426,5520.95
20120427,5485.9
20120502,5570.07
20120503,5573.77
20120504,5590.26
20120507,5607.96
20120508,5593.27
20120509,5506.11
20120510,5516.84
20120511,5483.65
20120514,5454.93
20120515,5446.94
20120516,5387.67
20120517,5465.81
20120518,5424.76
20120521,5411.56
20120522,5458.38
20120523,5429.41
20120524,5389.75
20120525,5350.14
20120528,5403.73
20120529,5450.57
20120530,5440.09
20120531,5425.52
20120601,5426.23
20120604,5290.51
20120605,5306.96
20120606,5292.87
20120607,5273.92
20120608,5246.42
20120611,5283.03
20120612,5242.63
20120613,5306.35
20120614,5274.04
20120615,5317.2
20120618,5337.99
20120619,5308.01
20120620,5310.15
20120621,5260.1
20120625,5197.09
20120626,5192.44
20120627,5180.49
20120628,5126.92
20120629,5173.74
20120702,5168.91
20120703,5167.37
20120704,5160.98
20120705,5092.64
20120706,5138.72
20120709,5026.65
20120710,5001.66
20120711,5015.4
20120712,5028.86
20120713,5025.88
20120716,4918.81
20120717,4943.45
20120718,4968.94
20120719,5004.35
20120720,4973.71
20120723,4910.55
20120724,4915.12
20120725,4881.76
20120726,4863.22
20120727,4872.92
20120730,4858.57
20120731,4856.86
20120801,4905.45
20120802,4892.49
20120803,4935.45
20120806,4983.47
20120807,4987.38
20120808,4979.96
20120809,5013.54
20120810,5022.96
20120813,4959.98
20120814,4972.21
20120815,4919.6
20120816,4903.3
20120817,4905.51
20120820,4890.86
20120821,4917.16
20120822,4892.79
20120823,4907.73
20120824,4855.95
20120827,4786.99
20120828,4837.0
20120829,4811.18
20120830,4810.3
20120831,4805.87
20120903,4814.57
20120904,4762.29
20120905,4737.2
20120906,4772.56
20120907,4919.65
20120910,4924.53
20120911,4898.35
20120912,4912.12
20120913,4883.37
20120914,4912.58
20120917,4819.31
20120918,4780.75
20120919,4789.6
20120920,4701.36
20120921,4696.89
20120924,4698.77
20120925,4687.25
20120926,4631.6
20120927,4728.45
20120928,4800.39
20121008,4780.42
20121009,4874.56
20121010,4888.1
20121011,4861.92
20121012,4868.77
20121015,4854.46
20121016,4859.26
20121017,4870.27
20121018,4933.95
20121019,4920.28
20121022,4938.16
20121023,4916.18
20121024,4922.41
20121025,4893.18
20121026,4806.47
20121029,4805.2
20121030,4800.39
20121031,4810.69
20121101,4876.88
20121102,4903.46
20121105,4898.35
20121106,4869.87
20121107,4862.94
20121108,4798.43
20121109,4798.03
20121112,4824.83
20121113,4754.44
20121114,4761.76
20121115,4692.88
