date,close
20121204,2276.3
20121205,2300.7
20121206,2302.02
20121207,2297.16
20121210,2303.42
20121211,2307.88
20121212,2305.89
20121213,2278.2
20121214,2295.25
20121217,2280.03
20121218,2272.84
20121219,2266.09
20121220,2274.42
20121221,2259.19
20121224,2275.08
20121225,2275.56
20121226,2276.02
20121227,2284.49
20121228,2285.81
20121231,2286.49
20130102,2321.58
20130103,2324.18
20130104,2327.74
20130107,2334.18
20130108,2324.2
20130109,2337.98
20130110,2336.64
20130111,2328.19
20130114,2341.14
20130115,2350.92
20130116,2347.34
20130117,2343.53
20130118,2358.77
20130121,2367.16
20130122,2372.14
20130123,2368.03
20130124,2372.6
20130125,2374.52
20130128,2380.71
20130129,2390.21
20130130,2406.03
20130131,2407.58
20130201,2410.4
20130204,2416.98
20130205,2387.74
20130206,2412.97
20130207,2414.21
20130208,2418.41
20130214,2436.9
20130215,2446.43
20130218,2443.02
20130219,2428.04
20130220,2440.34
20130221,2403.82
20130222,2401.32
20130225,2403.97
20130226,2377.13
20130227,2375.39
20130228,2403.33
20130301,2409.54
20130304,2389.95
20130305,2388.14
20130306,2398.93
20130307,2408.33
20130308,2421.73
20130311,2430.64
20130312,2409.45
20130313,2383.02
20130314,2390.63
20130315,2375.48
20130318,2359.78
20130319,2377.93
20130320,2379.95
20130321,2387.13
20130322,2380.83
20130325,2384.9
20130326,2389.35
20130327,2389.71
20130328,2395.09
20130402,2399.62
20130403,2410.67
20130405,2363.12
20130408,2360.78
20130409,2379.26
20130410,2397.76
20130411,2393.59
20130412,2402.63
20130415,2383.86
20130416,2380.51
20130417,2377.43
20130418,2380.96
20130419,2391.53
20130422,2407.74
20130423,2391.07
20130424,2413.87
20130425,2415.31
20130426,2424.75
20130429,2438.53
20130430,2454.77
20130502,2456.87
20130503,2472.35
20130506,2486.69
20130507,2475.48
20130508,2493.8
20130509,2497.76
20130510,2511.28
20130513,2504.23
20130514,2501.38
20130515,2513.62
20130516,2518.82
20130520,2536.1
20130521,2509.42
20130522,2485.14
20130523,2452.76
20130524,2458.19
20130527,2464.33
20130528,2482.87
20130529,2453.26
20130530,2415.94
20130531,2408.38
20130603,2391.56
20130604,2399.86
20130605,2358.44
20130606,2339.63
20130607,2323.06
20130610,2318.9
20130611,2282.6
20130613,2260.55
20130614,2284.25
20130617,2311.5
20130618,2318.95
20130619,2309.66
20130620,2250.91
20130621,2243.52
20130624,2210.27
20130625,2202.91
20130626,2245.52
20130627,2263.8
20130628,2287.26
20130702,2287.68
20130703,2237.68
20130704,2255.23
20130705,2285.86
20130708,2256.6
20130709,2271.73
20130710,2282.69
