date,close
20190729,1100.97
20190730,1105.64
20190731,1099.73
20190801,1095.4
20190802,1081.67
20190805,1062.38
20190806,1045.41
20190807,1043.42
20190808,1049.33
20190809,1037.93
20190812,1055.07
20190813,1052.27
20190814,1056.43
20190815,1063.81
20190816,1069.02
20190819,1094.82
20190820,1092.33
20190821,1090.39
20190822,1093.42
20190823,1090.75
20190826,1079.77
20190827,1089.96
20190828,1088.33
20190829,1078.46
20190830,1071.31
20190902,1087.18
20190903,1089.07
20190904,1104.22
20190905,1110.25
20190906,1116.94
20190909,1126.02
20190910,1122.8
20190911,1118.73
20190912,1123.79
20190916,1120.58
20190917,1101.87
20190918,1102.46
20190919,1104.65
20190920,1105.51
20190923,1093.2
20190924,1095.56
20190925,1085.71
20190926,1080.37
20190927,1072.04
20190930,1062.34
20191008,1066.98
20191009,1073.83
20191010,1083.02
20191011,1092.64
20191014,1106.15
20191015,1100.96
20191016,1097.63
20191017,1094.94
20191018,1079.76
20191021,1078.64
20191022,1080.16
20191023,1073.8
20191024,1069.86
20191025,1071.73
20191028,1078.39
20191029,1068.66
20191030,1062.16
20191031,1056.29
20191101,1065.78
20191104,1072.81
20191105,1082.44
20191106,1077.05
20191107,1080.07
20191108,1078.43
20191111,1059.04
20191112,1059.69
20191113,1054.67
20191114,1054.81
20191115,1044.82
20191118,1053.71
20191119,1065.86
20191120,1058.58
20191121,1060.45
20191122,1061.71
20191125,1078.81
20191126,1077.18
20191127,1075.16
20191128,1070.3
20191129,1069.45
20191202,1072.18
20191203,1075.32
20191204,1068.27
20191205,1072.91
20191206,1076.56
20191209,1082.36
20191210,1081.71
20191211,1087.11
20191212,1082.51
20191213,1098.67
20191216,1105.73
20191217,1118.39
20191218,1118.79
20191219,1122.33
20191220,1120.2
20191223,1102.12
20191224,1107.51
20191225,1105.96
20191226,1118.98
20191227,1114.85
20191230,1133.66
20191231,1141.29
20200102,1161.03
20200103,1160.6
20200106,1158.95
20200107,1163.82
20200108,1147.67
20200109,1158.58
20200110,1159.42
20200113,1167.72
20200114,1162.66
20200115,1156.53
20200116,1148.77
20200117,1141.31
20200120,1150.48
20200121,1131.55
20200122,1128.62
20200123,1093.6
20200203,999.32
20200204,1012.4
20200205,1024.43
20200206,1038.17
20200207,1038.17
20200210,1051.53
20200211,1053.64
20200212,1060.55
20200213,1054.53
20200214,1058.6
20200217,1085.55
20200218,1086.23
20200219,1079.15
20200220,1096.62
20200221,1098.86
20200224,1093.26
20200225,1076.96
20200226,1084.34
20200227,1087.19
20200228,1061.94
20200302,1113.0
20200303,1110.34
20200304,1123.97
20200305,1142.49
20200306,1136.48
20200309,1115.17
20200310,1133.38
20200311,1121.89
20200312,1101.17
20200313,1093.23
20200316,1064.87
20200317,1066.56
20200318,1049.68
20200319,1037.05
20200320,1049.47
20200323,1019.15
20200324,1036.99
20200325,1058.97
20200326,1044.79
20200327,1055.31
20200330,1054.79
20200331,1051.78
20200401,1039.02
20200402,1056.4
20200403,1045.7
20200407,1071.51
20200408,1070.48
20200409,1079.52
20200410,1064.01
20200413,1064.91
20200414,1079.9
20200415,1077.55
20200416,1086.61
20200417,1088.86
20200420,1092.25
20200421,1083.1
20200422,1080.18
20200423,1080.25
20200424,1067.14
20200427,1067.07
20200428,1051.44
20200429,1054.94
20200430,1068.98
20200506,1073.33
20200507,1068.92
20200508,1076.44
20200511,1078.64
20200512,1075.35
20200513,1077.26
20200514,1062.41
20200515,1060.52
20200518,1058.35
20200519,1065.0
20200520,1058.36
20200521,1045.7
20200522,1025.65
20200525,1028.09
20200526,1035.78
20200527,1032.37
20200528,1031.98
20200529,1028.25
20200601,1048.84
20200602,1054.72
20200603,1053.99
20200604,1046.29
20200605,1045.53
20200608,1050.73
20200609,1060.68
20200610,1053.67
20200611,1044.06
20200612,1044.91
20200615,1038.15
20200616,1053.1
20200617,1058.16
20200618,1065.38
20200619,1067.45
20200622,1062.01
20200623,1058.46
20200624,1060.32
