交易日期,全收益指数代码,指数名称,收盘点位
20200723,H21157,中证沪港深红利成长低波动全收益指数,6146.57
20200724,H21157,中证沪港深红利成长低波动全收益指数,5975.03
20200727,H21157,中证沪港深红利成长低波动全收益指数,5954.44
20200728,H21157,中证沪港深红利成长低波动全收益指数,5974.51
20200729,H21157,中证沪港深红利成长低波动全收益指数,6065.86
20200730,H21157,中证沪港深红利成长低波动全收益指数,6079.45
20200731,H21157,中证沪港深红利成长低波动全收益指数,6103.71
20200803,H21157,中证沪港深红利成长低波动全收益指数,6213.95
20200804,H21157,中证沪港深红利成长低波动全收益指数,6263.7
20200805,H21157,中证沪港深红利成长低波动全收益指数,6210.33
20200806,H21157,中证沪港深红利成长低波动全收益指数,6198.16
20200807,H21157,中证沪港深红利成长低波动全收益指数,6127.58
20200810,H21157,中证沪港深红利成长低波动全收益指数,6207.97
20200811,H21157,中证沪港深红利成长低波动全收益指数,6148.7
20200812,H21157,中证沪港深红利成长低波动全收益指数,6157.94
20200813,H21157,中证沪港深红利成长低波动全收益指数,6189.62
20200814,H21157,中证沪港深红利成长低波动全收益指数,6257.56
20200817,H21157,中证沪港深红利成长低波动全收益指数,6384.83
20200818,H21157,中证沪港深红利成长低波动全收益指数,6367.9
20200819,H21157,中证沪港深红利成长低波动全收益指数,6291.51
20200820,H21157,中证沪港深红利成长低波动全收益指数,6205.0
20200821,H21157,中证沪港深红利成长低波动全收益指数,6236.45
20200824,H21157,中证沪港深红利成长低波动全收益指数,6229.8
20200825,H21157,中证沪港深红利成长低波动全收益指数,6213.0
20200826,H21157,中证沪港深红利成长低波动全收益指数,6149.13
20200827,H21157,中证沪港深红利成长低波动全收益指数,6149.69
20200828,H21157,中证沪港深红利成长低波动全收益指数,6231.91
20200831,H21157,中证沪港深红利成长低波动全收益指数,6178.51
20200901,H21157,中证沪港深红利成长低波动全收益指数,6187.25
20200902,H21157,中证沪港深红利成长低波动全收益指数,6157.29
20200903,H21157,中证沪港深红利成长低波动全收益指数,6122.62
20200904,H21157,中证沪港深红利成长低波动全收益指数,6082.75
20200907,H21157,中证沪港深红利成长低波动全收益指数,6042.97
20200908,H21157,中证沪港深红利成长低波动全收益指数,6132.94
20200909,H21157,中证沪港深红利成长低波动全收益指数,6074.32
20200910,H21157,中证沪港深红利成长低波动全收益指数,5996.09
20200911,H21157,中证沪港深红利成长低波动全收益指数,6011.67
20200914,H21157,中证沪港深红利成长低波动全收益指数,6049.82
20200915,H21157,中证沪港深红利成长低波动全收益指数,6036.7
20200916,H21157,中证沪港深红利成长低波动全收益指数,6041.0
20200917,H21157,中证沪港深红利成长低波动全收益指数,6006.2
20200918,H21157,中证沪港深红利成长低波动全收益指数,6142.07
20200921,H21157,中证沪港深红利成长低波动全收益指数,6097.25
20200922,H21157,中证沪港深红利成长低波动全收益指数,6010.56
20200923,H21157,中证沪港深红利成长低波动全收益指数,5992.49
20200924,H21157,中证沪港深红利成长低波动全收益指数,5869.49
20200925,H21157,中证沪港深红利成长低波动全收益指数,5840.36
20200928,H21157,中证沪港深红利成长低波动全收益指数,5862.46
20200929,H21157,中证沪港深红利成长低波动全收益指数,5860.69
20200930,H21157,中证沪港深红利成长低波动全收益指数,5826.98
20201005,H21157,中证沪港深红利成长低波动全收益指数,5831.01
20201006,H21157,中证沪港深红利成长低波动全收益指数,5832.71
20201007,H21157,中证沪港深红利成长低波动全收益指数,5836.93
20201008,H21157,中证沪港深红利成长低波动全收益指数,5845.7
20201009,H21157,中证沪港深红利成长低波动全收益指数,5918.76
20201012,H21157,中证沪港深红利成长低波动全收益指数,6060.23
20201013,H21157,中证沪港深红利成长低波动全收益指数,6063.73
20201014,H21157,中证沪港深红利成长低波动全收益指数,6014.03
20201015,H21157,中证沪港深红利成长低波动全收益指数,6009.14
20201016,H21157,中证沪港深红利成长低波动全收益指数,6044.03
20201019,H21157,中证沪港深红利成长低波动全收益指数,6025.33
20201020,H21157,中证沪港深红利成长低波动全收益指数,6016.35
20201021,H21157,中证沪港深红利成长低波动全收益指数,6019.18
20201022,H21157,中证沪港深红利成长低波动全收益指数,6002.93
20201023,H21157,中证沪港深红利成长低波动全收益指数,6006.32
20201026,H21157,中证沪港深红利成长低波动全收益指数,5950.43
20201027,H21157,中证沪港深红利成长低波动全收益指数,5923.1
20201028,H21157,中证沪港深红利成长低波动全收益指数,5911.21
20201029,H21157,中证沪港深红利成长低波动全收益指数,5899.15
20201030,H21157,中证沪港深红利成长低波动全收益指数,5805.55
20201102,H21157,中证沪港深红利成长低波动全收益指数,5819.32
20201103,H21157,中证沪港深红利成长低波动全收益指数,5894.59
20201104,H21157,中证沪港深红利成长低波动全收益指数,5886.19
20201105,H21157,中证沪港深红利成长低波动全收益指数,5955.19
20201106,H21157,中证沪港深红利成长低波动全收益指数,5954.83
20201109,H21157,中证沪港深红利成长低波动全收益指数,6019.73
20201110,H21157,中证沪港深红利成长低波动全收益指数,6019.92
20201111,H21157,中证沪港深红利成长低波动全收益指数,6069.68
20201112,H21157,中证沪港深红利成长低波动全收益指数,6035.3
20201113,H21157,中证沪港深红利成长低波动全收益指数,5954.77
20201116,H21157,中证沪港深红利成长低波动全收益指数,6013.38
20201117,H21157,中证沪港深红利成长低波动全收益指数,6050.49
20201118,H21157,中证沪港深红利成长低波动全收益指数,6087.33
20201119,H21157,中证沪港深红利成长低波动全收益指数,6107.28
20201120,H21157,中证沪港深红利成长低波动全收益指数,6088.39
20201123,H21157,中证沪港深红利成长低波动全收益指数,6179.07
20201124,H21157,中证沪港深红利成长低波动全收益指数,6153.03
20201125,H21157,中证沪港深红利成长低波动全收益指数,6105.47
20201126,H21157,中证沪港深红利成长低波动全收益指数,6122.96
20201127,H21157,中证沪港深红利成长低波动全收益指数,6178.12
20201130,H21157,中证沪港深红利成长低波动全收益指数,6145.47
20201201,H21157,中证沪港深红利成长低波动全收益指数,6245.18
20201202,H21157,中证沪港深红利成长低波动全收益指数,6241.84
20201203,H21157,中证沪港深红利成长低波动全收益指数,6218.38
20201204,H21157,中证沪港深红利成长低波动全收益指数,6169.62
20201207,H21157,中证沪港深红利成长低波动全收益指数,6078.99
20201208,H21157,中证沪港深红利成长低波动全收益指数,6036.54
20201209,H21157,中证沪港深红利成长低波动全收益指数,5972.55
20201210,H21157,中证沪港深红利成长低波动全收益指数,5963.57
20201211,H21157,中证沪港深红利成长低波动全收益指数,5902.23
20201214,H21157,中证沪港深红利成长低波动全收益指数,5906.73
20201215,H21157,中证沪港深红利成长低波动全收益指数,5902.86
20201216,H21157,中证沪港深红利成长低波动全收益指数,5890.3
20201217,H21157,中证沪港深红利成长低波动全收益指数,5934.91
20201218,H21157,中证沪港深红利成长低波动全收益指数,5963.41
20201221,H21157,中证沪港深红利成长低波动全收益指数,5964.57
20201222,H21157,中证沪港深红利成长低波动全收益指数,5840.85
20201223,H21157,中证沪港深红利成长低波动全收益指数,5843.16
20201224,H21157,中证沪港深红利成长低波动全收益指数,5803.51
20201225,H21157,中证沪港深红利成长低波动全收益指数,5853.41
20201228,H21157,中证沪港深红利成长低波动全收益指数,5840.11
20201229,H21157,中证沪港深红利成长低波动全收益指数,5820.83
20201230,H21157,中证沪港深红利成长低波动全收益指数,5836.75
20201231,H21157,中证沪港深红利成长低波动全收益指数,5895.59
20210104,H21157,中证沪港深红利成长低波动全收益指数,5905.17
20210105,H21157,中证沪港深红利成长低波动全收益指数,5907.94
20210106,H21157,中证沪港深红利成长低波动全收益指数,5915.91
20210107,H21157,中证沪港深红利成长低波动全收益指数,5864.62
20210108,H21157,中证沪港深红利成长低波动全收益指数,5891.38
20210111,H21157,中证沪港深红利成长低波动全收益指数,5787.85
20210112,H21157,中证沪港深红利成长低波动全收益指数,5866.76
20210113,H21157,中证沪港深红利成长低波动全收益指数,5877.58
20210114,H21157,中证沪港深红利成长低波动全收益指数,5916.73
20210115,H21157,中证沪港深红利成长低波动全收益指数,5933.44
20210118,H21157,中证沪港深红利成长低波动全收益指数,5987.93
20210119,H21157,中证沪港深红利成长低波动全收益指数,6002.15
20210120,H21157,中证沪港深红利成长低波动全收益指数,5965.55
20210121,H21157,中证沪港深红利成长低波动全收益指数,5974.85
20210122,H21157,中证沪港深红利成长低波动全收益指数,5891.05
20210125,H21157,中证沪港深红利成长低波动全收益指数,5835.49
20210126,H21157,中证沪港深红利成长低波动全收益指数,5803.14
20210127,H21157,中证沪港深红利成长低波动全收益指数,5832.32
20210128,H21157,中证沪港深红利成长低波动全收益指数,5743.74
20210129,H21157,中证沪港深红利成长低波动全收益指数,5705.79
20210201,H21157,中证沪港深红利成长低波动全收益指数,5749.48
20210202,H21157,中证沪港深红利成长低波动全收益指数,5777.07
20210203,H21157,中证沪港深红利成长低波动全收益指数,5740.02
20210204,H21157,中证沪港深红利成长低波动全收益指数,5664.01
20210205,H21157,中证沪港深红利成长低波动全收益指数,5643.67
20210208,H21157,中证沪港深红利成长低波动全收益指数,5691.89
20210209,H21157,中证沪港深红利成长低波动全收益指数,5775.9
20210210,H21157,中证沪港深红利成长低波动全收益指数,5772.67
20210211,H21157,中证沪港深红利成长低波动全收益指数,5778.41
20210216,H21157,中证沪港深红利成长低波动全收益指数,5784.41
20210217,H21157,中证沪港深红利成长低波动全收益指数,5794.87
20210218,H21157,中证沪港深红利成长低波动全收益指数,5914.74
20210219,H21157,中证沪港深红利成长低波动全收益指数,6065.02
20210222,H21157,中证沪港深红利成长低波动全收益指数,6096.72
20210223,H21157,中证沪港深红利成长低波动全收益指数,6060.24
20210224,H21157,中证沪港深红利成长低波动全收益指数,6008.35
20210225,H21157,中证沪港深红利成长低波动全收益指数,6077.63
20210226,H21157,中证沪港深红利成长低波动全收益指数,5978.57
20210301,H21157,中证沪港深红利成长低波动全收益指数,6076.92
20210302,H21157,中证沪港深红利成长低波动全收益指数,6071.91
20210303,H21157,中证沪港深红利成长低波动全收益指数,6193.82
20210304,H21157,中证沪港深红利成长低波动全收益指数,6161.78
20210305,H21157,中证沪港深红利成长低波动全收益指数,6124.92
